index,Ch0,Ch1
30625,1782,1762
30626,1781,1762
30627,1781,1763
30628,1781,1762
30629,1781,1761
30630,1779,1762
30631,1779,1760
30632,1777,1761
30633,1776,1759
30634,1776,1760
30635,1776,1761
30636,1776,1761
30637,1776,1759
30638,1776,1759
30639,1777,1760
30640,1776,1759
30641,1776,1758
30642,1778,1760
30643,1776,1760
30644,1777,1759
30645,1777,1762
30646,1777,1761
30647,1776,1760
30648,1778,1760
30649,1778,1760
30650,1777,1761
30651,1779,1761
30652,1781,1761
30653,1781,1760
30654,1781,1759
30655,1781,1761
30656,1783,1761
30657,1781,1761
30658,1781,1762
30659,1779,1761
30660,1782,1762
30661,1779,1759
30662,1781,1761
30663,1780,1763
30664,1781,1762
30665,1780,1763
30666,1782,1762
30667,1779,1761
30668,1780,1762
30669,1779,1763
30670,1777,1760
30671,1777,1762
30672,1779,1762
30673,1779,1760
30674,1778,1763
30675,1779,1759
30676,1776,1761
30677,1778,1761
30678,1777,1761
30679,1776,1762
30680,1776,1761
30681,1777,1757
30682,1776,1759
30683,1776,1759
30684,1776,1760
30685,1776,1760
30686,1777,1759
30687,1776,1757
30688,1777,1759
30689,1778,1762
30690,1779,1762
30691,1778,1761
30692,1779,1761
30693,1781,1760
30694,1779,1762
30695,1781,1763
30696,1782,1765
30697,1782,1763
30698,1782,1765
30699,1781,1762
30700,1780,1763
30701,1782,1763
30702,1781,1762
30703,1781,1760
30704,1779,1765
30705,1781,1763
30706,1777,1760
30707,1779,1762
30708,1777,1762
30709,1776,1759
30710,1778,1761
30711,1777,1760
30712,1776,1760
30713,1777,1760
30714,1778,1760
30715,1778,1760
30716,1778,1761
30717,1777,1761
30718,1777,1761
30719,1776,1760
30720,1776,1758
30721,1776,1760
30722,1777,1761
30723,1777,1760
30724,1779,1763
30725,1776,1760
30726,1777,1760
30727,1777,1761
30728,1781,1759
30729,1779,1759
30730,1779,1761
30731,1779,1759
30732,1779,1762
30733,1781,1762
30734,1781,1763
30735,1779,1760
30736,1779,1760
30737,1779,1761
30738,1776,1760
30739,1781,1761
30740,1778,1762
30741,1778,1762
30742,1777,1761
30743,1779,1762
30744,1781,1762
30745,1781,1762
30746,1778,1761
30747,1779,1759
30748,1778,1762
30749,1778,1761
30750,1777,1760
30751,1777,1761
30752,1778,1760
30753,1777,1759
30754,1779,1759
30755,1777,1761
30756,1778,1761
30757,1781,1759
30758,1776,1761
30759,1778,1761
30760,1777,1758
30761,1777,1761
30762,1778,1759
30763,1778,1759
30764,1777,1761
30765,1777,1761
30766,1779,1760
30767,1776,1761
30768,1779,1761
30769,1777,1761
30770,1778,1760
30771,1779,1761
30772,1776,1760
30773,1777,1762
30774,1778,1762
30775,1776,1761
30776,1777,1763
30777,1778,1761
30778,1778,1765
30779,1778,1763
30780,1777,1761
30781,1779,1762
30782,1778,1761
30783,1779,1760
30784,1778,1760
30785,1777,1761
30786,1777,1762
30787,1776,1760
30788,1776,1761
30789,1777,1760
30790,1776,1763
30791,1776,1762
30792,1777,1763
30793,1776,1761
30794,1777,1760
30795,1776,1762
30796,1778,1759
30797,1776,1760
30798,1776,1760
30799,1776,1760
30800,1776,1761
30801,1776,1758
30802,1775,1761
30803,1776,1758
30804,1776,1758
30805,1776,1761
30806,1776,1760
30807,1776,1760
30808,1777,1762
30809,1776,1763
30810,1777,1761
30811,1776,1762
30812,1777,1760
30813,1777,1762
30814,1776,1761
30815,1776,1759
30816,1777,1762
30817,1777,1761
30818,1776,1759
30819,1777,1760
30820,1778,1760
30821,1778,1760
30822,1778,1760
30823,1778,1761
30824,1781,1760
30825,1777,1761
30826,1777,1761
30827,1777,1761
30828,1777,1760
30829,1777,1759
30830,1776,1762
30831,1774,1762
30832,1776,1761
30833,1776,1762
30834,1776,1762
30835,1776,1761
30836,1776,1762
30837,1776,1759
30838,1776,1760
30839,1776,1758
30840,1776,1761
30841,1776,1759
30842,1776,1760
30843,1775,1760
30844,1776,1759
30845,1775,1757
30846,1775,1759
30847,1776,1760
30848,1776,1761
30849,1776,1760
30850,1776,1760
30851,1776,1761
30852,1777,1761
30853,1776,1762
30854,1777,1761
30855,1776,1761
30856,1776,1761
30857,1777,1762
30858,1776,1760
30859,1778,1762
30860,1777,1761
30861,1776,1762
30862,1778,1761
30863,1776,1762
30864,1776,1763
30865,1776,1761
30866,1776,1760
30867,1776,1761
30868,1776,1761
30869,1776,1760
30870,1776,1760
30871,1775,1759
30872,1776,1760
30873,1775,1760
30874,1776,1761
30875,1775,1760
30876,1776,1762
30877,1776,1760
30878,1775,1762
30879,1776,1759
30880,1776,1759
30881,1776,1760
30882,1776,1761
30883,1775,1759
30884,1775,1758
30885,1776,1762
30886,1775,1761
30887,1776,1760
30888,1776,1762
30889,1776,1759
30890,1777,1762
30891,1777,1760
30892,1777,1763
30893,1776,1761
30894,1776,1761
30895,1776,1765
30896,1776,1761
30897,1777,1764
30898,1777,1762
30899,1776,1760
30900,1777,1759
30901,1777,1761
30902,1776,1760
30903,1776,1761
30904,1776,1761
30905,1776,1761
30906,1776,1762
30907,1776,1761
30908,1776,1760
30909,1774,1760
30910,1775,1761
30911,1776,1759
30912,1775,1761
30913,1776,1760
30914,1776,1762
30915,1776,1759
30916,1775,1760
30917,1775,1758
30918,1775,1755
30919,1773,1759
30920,1774,1759
30921,1776,1762
30922,1776,1761
30923,1776,1760
30924,1776,1760
30925,1776,1762
30926,1776,1762
30927,1776,1761
30928,1776,1761
30929,1776,1762
30930,1776,1760
30931,1776,1760
30932,1776,1762
30933,1776,1761
30934,1776,1761
30935,1776,1761
30936,1777,1763
30937,1776,1763
30938,1776,1760
30939,1775,1761
30940,1775,1759
30941,1775,1759
30942,1775,1758
30943,1774,1760
30944,1774,1757
30945,1775,1760
30946,1773,1760
30947,1775,1760
30948,1776,1761
30949,1776,1761
30950,1775,1761
30951,1775,1759
30952,1776,1760
30953,1776,1760
30954,1776,1761
30955,1776,1760
30956,1776,1759
30957,1776,1760
30958,1776,1759
30959,1776,1760
30960,1776,1759
30961,1775,1757
30962,1775,1759
30963,1776,1761
30964,1775,1758
30965,1777,1762
30966,1776,1757
30967,1776,1758
30968,1776,1761
30969,1776,1756
30970,1776,1760
30971,1776,1761
30972,1776,1760
30973,1776,1760
30974,1776,1761
30975,1776,1762
30976,1776,1761
30977,1777,1762
30978,1776,1761
30979,1776,1762
30980,1776,1761
30981,1776,1762
30982,1776,1761
30983,1776,1762
30984,1776,1760
30985,1776,1759
30986,1775,1760
30987,1774,1760
30988,1775,1760
30989,1773,1761
30990,1772,1758
30991,1773,1758
30992,1773,1758
30993,1775,1759
30994,1775,1760
30995,1773,1760
30996,1773,1759
30997,1775,1758
30998,1775,1759
30999,1776,1759
31000,1775,1760
31001,1776,1757
31002,1776,1760
31003,1776,1761
31004,1776,1760
31005,1776,1759
31006,1776,1760
31007,1776,1760
31008,1776,1760
31009,1776,1761
31010,1776,1762
31011,1776,1761
31012,1776,1760
31013,1777,1760
31014,1776,1760
31015,1776,1761
31016,1777,1761
31017,1777,1760
31018,1778,1763
31019,1778,1759
31020,1776,1762
31021,1776,1761
31022,1776,1760
31023,1776,1760
31024,1776,1758
31025,1776,1759
31026,1776,1759
31027,1776,1759
31028,1776,1759
31029,1776,1761
31030,1776,1759
31031,1776,1759
31032,1775,1759
31033,1776,1759
31034,1776,1761
31035,1775,1760
31036,1776,1758
31037,1776,1759
31038,1775,1761
31039,1774,1758
31040,1776,1757
31041,1776,1760
31042,1776,1759
31043,1776,1759
31044,1776,1761
31045,1776,1762
31046,1776,1760
31047,1776,1761
31048,1776,1761
31049,1776,1759
31050,1776,1761
31051,1776,1761
31052,1776,1762
31053,1776,1762
31054,1776,1759
31055,1776,1759
31056,1777,1763
31057,1776,1762
31058,1777,1761
31059,1776,1762
31060,1776,1761
31061,1776,1760
31062,1776,1761
31063,1775,1761
31064,1775,1759
31065,1776,1758
31066,1776,1759
31067,1775,1759
31068,1776,1760
31069,1775,1759
31070,1776,1760
31071,1775,1759
31072,1776,1757
31073,1775,1757
31074,1774,1757
31075,1774,1758
31076,1775,1760
31077,1775,1760
31078,1774,1760
31079,1774,1758
31080,1776,1758
31081,1775,1759
31082,1774,1759
31083,1776,1759
31084,1776,1759
31085,1776,1759
31086,1776,1762
31087,1776,1760
31088,1776,1761
31089,1776,1760
31090,1776,1760
31091,1775,1761
31092,1776,1759
31093,1776,1760
31094,1776,1761
31095,1776,1761
31096,1777,1760
31097,1776,1759
31098,1776,1759
31099,1776,1759
31100,1776,1758
31101,1775,1759
31102,1776,1761
31103,1775,1762
31104,1776,1763
31105,1775,1759
31106,1774,1759
31107,1775,1758
31108,1776,1759
31109,1775,1761
31110,1775,1760
31111,1775,1759
31112,1775,1759
31113,1774,1758
31114,1775,1760
31115,1775,1760
31116,1775,1759
31117,1776,1759
31118,1776,1760
31119,1776,1759
31120,1776,1760
31121,1776,1759
31122,1776,1760
31123,1777,1759
31124,1776,1759
31125,1776,1761
31126,1776,1760
31127,1776,1758
31128,1776,1761
31129,1776,1761
31130,1776,1759
31131,1776,1759
31132,1776,1761
31133,1776,1760
31134,1776,1759
31135,1776,1761
31136,1776,1761
31137,1775,1760
31138,1774,1760
31139,1775,1760
31140,1774,1761
31141,1774,1763
31142,1774,1760
31143,1773,1759
31144,1773,1759
31145,1772,1759
31146,1772,1759
31147,1773,1759
31148,1771,1759
31149,1771,1759
31150,1770,1758
31151,1773,1760
31152,1771,1760
31153,1771,1763
31154,1773,1761
31155,1771,1763
31156,1770,1761
31157,1771,1759
31158,1773,1758
31159,1771,1760
31160,1772,1760
31161,1775,1761
31162,1775,1760
31163,1774,1761
31164,1774,1760
31165,1775,1760
31166,1774,1760
31167,1773,1759
31168,1774,1757
31169,1774,1760
31170,1775,1758
31171,1775,1761
31172,1776,1762
31173,1771,1761
31174,1774,1761
31175,1773,1761
31176,1770,1762
31177,1773,1759
31178,1772,1758
31179,1775,1760
31180,1775,1760
31181,1775,1761
31182,1773,1757
31183,1774,1758
31184,1772,1759
31185,1773,1759
31186,1771,1759
31187,1774,1759
31188,1771,1757
31189,1774,1757
31190,1773,1757
31191,1775,1758
31192,1775,1759
31193,1775,1761
31194,1773,1759
31195,1774,1761
31196,1776,1759
31197,1773,1760
31198,1776,1759
31199,1774,1758
31200,1775,1760
31201,1774,1759
31202,1775,1760
31203,1775,1762
31204,1776,1762
31205,1776,1762
31206,1776,1762
31207,1776,1763
31208,1776,1761
31209,1776,1760
31210,1776,1760
31211,1776,1762
31212,1776,1760
31213,1776,1761
31214,1776,1762
31215,1776,1763
31216,1776,1761
31217,1776,1761
31218,1776,1759
31219,1776,1759
31220,1776,1758
31221,1776,1760
31222,1776,1760
31223,1775,1759
31224,1775,1759
31225,1775,1760
31226,1773,1757
31227,1774,1756
31228,1773,1760
31229,1773,1761
31230,1773,1762
31231,1776,1759
31232,1775,1761
31233,1774,1761
31234,1775,1762
31235,1774,1760
31236,1774,1761
31237,1775,1761
31238,1775,1759
31239,1776,1762
31240,1776,1762
31241,1776,1761
31242,1775,1761
31243,1776,1761
31244,1776,1760
31245,1776,1760
31246,1776,1761
31247,1776,1760
31248,1776,1759
31249,1776,1760
31250,1776,1761
31251,1776,1761
31252,1776,1762
31253,1776,1760
31254,1776,1763
31255,1776,1762
31256,1776,1760
31257,1776,1760
31258,1775,1762
31259,1776,1761
31260,1775,1760
31261,1775,1760
31262,1775,1759
31263,1774,1761
31264,1773,1760
31265,1773,1759
31266,1771,1761
31267,1773,1759
31268,1774,1760
31269,1774,1757
31270,1774,1759
31271,1775,1762
31272,1774,1758
31273,1774,1759
31274,1774,1757
31275,1775,1759
31276,1776,1761
31277,1776,1760
31278,1776,1759
31279,1776,1760
31280,1776,1759
31281,1776,1760
31282,1776,1760
31283,1776,1758
31284,1776,1760
31285,1776,1759
31286,1776,1761
31287,1776,1760
31288,1776,1761
31289,1776,1760
31290,1776,1763
31291,1776,1761
31292,1776,1759
31293,1776,1762
31294,1776,1761
31295,1776,1761
31296,1776,1763
31297,1776,1762
31298,1776,1761
31299,1776,1761
31300,1776,1762
31301,1775,1762
31302,1775,1760
31303,1775,1760
31304,1774,1759
31305,1774,1759
31306,1775,1763
31307,1775,1759
31308,1776,1759
31309,1774,1758
31310,1774,1759
31311,1773,1758
31312,1775,1758
31313,1775,1759
31314,1775,1759
31315,1775,1757
31316,1776,1756
31317,1776,1759
31318,1776,1759
31319,1776,1759
31320,1776,1759
31321,1776,1757
31322,1776,1758
31323,1776,1758
31324,1776,1757
31325,1776,1759
31326,1775,1757
31327,1776,1759
31328,1776,1761
31329,1776,1759
31330,1777,1757
31331,1776,1759
31332,1776,1762
31333,1776,1761
31334,1775,1760
31335,1776,1760
31336,1775,1759
31337,1776,1759
31338,1775,1759
31339,1775,1758
31340,1775,1759
31341,1775,1759
31342,1775,1759
31343,1771,1759
31344,1771,1758
31345,1773,1760
31346,1773,1759
31347,1773,1758
31348,1771,1756
31349,1774,1758
31350,1774,1757
31351,1775,1759
31352,1775,1758
31353,1773,1758
31354,1773,1761
31355,1776,1759
31356,1776,1758
31357,1776,1760
31358,1776,1761
31359,1776,1762
31360,1776,1762
31361,1776,1762
31362,1776,1761
31363,1776,1760
31364,1776,1760
31365,1775,1761
31366,1776,1759
31367,1774,1761
31368,1776,1760
31369,1776,1761
31370,1776,1765
31371,1776,1763
31372,1776,1761
31373,1777,1762
31374,1776,1762
31375,1776,1761
31376,1776,1759
31377,1776,1760
31378,1776,1762
31379,1776,1759
31380,1776,1758
31381,1776,1758
31382,1776,1758
31383,1776,1756
31384,1776,1758
31385,1775,1757
31386,1775,1757
31387,1773,1759
31388,1774,1760
31389,1774,1760
31390,1773,1762
31391,1772,1760
31392,1770,1758
31393,1772,1757
31394,1770,1757
31395,1771,1760
31396,1773,1757
31397,1771,1760
31398,1774,1759
31399,1774,1760
31400,1775,1762
31401,1775,1762
31402,1776,1763
31403,1776,1759
31404,1776,1760
31405,1776,1760
31406,1776,1758
31407,1776,1759
31408,1776,1760
31409,1776,1755
31410,1776,1757
31411,1776,1758
31412,1776,1759
31413,1776,1758
31414,1776,1761
31415,1776,1758
31416,1777,1760
31417,1776,1761
31418,1776,1759
31419,1774,1759
31420,1775,1760
31421,1774,1760
31422,1773,1760
31423,1774,1760
31424,1775,1761
31425,1773,1758
31426,1776,1759
31427,1773,1760
31428,1774,1763
31429,1775,1763
31430,1775,1761
31431,1775,1761
31432,1775,1762
31433,1775,1759
31434,1776,1759
31435,1776,1759
31436,1776,1757
31437,1776,1761
31438,1776,1763
31439,1775,1761
31440,1773,1761
31441,1776,1762
31442,1776,1759
31443,1775,1759
31444,1776,1760
31445,1775,1761
31446,1775,1760
31447,1775,1759
31448,1776,1757
31449,1776,1758
31450,1776,1759
31451,1776,1760
31452,1776,1759
31453,1775,1759
31454,1776,1760
31455,1776,1762
31456,1775,1760
31457,1775,1759
31458,1775,1759
31459,1775,1759
31460,1775,1755
31461,1774,1758
31462,1774,1760
31463,1775,1755
31464,1775,1755
31465,1773,1755
31466,1775,1751
31467,1773,1753
31468,1774,1755
31469,1776,1758
31470,1776,1760
31471,1776,1756
31472,1777,1758
31473,1776,1754
31474,1777,1755
31475,1777,1757
31476,1776,1758
31477,1776,1757
31478,1776,1758
31479,1776,1757
31480,1776,1758
31481,1777,1758
31482,1778,1760
31483,1776,1761
31484,1776,1761
31485,1778,1762
31486,1776,1761
31487,1776,1759
31488,1776,1757
31489,1775,1757
31490,1775,1759
31491,1776,1759
31492,1776,1759
31493,1773,1759
31494,1772,1761
31495,1774,1762
31496,1773,1763
31497,1776,1762
31498,1775,1763
31499,1774,1761
31500,1775,1760
31501,1773,1757
31502,1775,1759
31503,1774,1759
31504,1772,1756
31505,1771,1759
31506,1771,1759
31507,1771,1758
31508,1773,1761
31509,1775,1763
31510,1775,1761
31511,1776,1758
31512,1776,1760
31513,1776,1760
31514,1775,1758
31515,1776,1759
31516,1775,1759
31517,1775,1762
31518,1775,1762
31519,1776,1762
31520,1776,1762
31521,1776,1763
31522,1776,1760
31523,1776,1761
31524,1776,1761
31525,1776,1761
31526,1776,1762
31527,1776,1759
31528,1776,1761
31529,1776,1760
31530,1776,1754
31531,1776,1751
31532,1778,1750
31533,1777,1751
31534,1778,1751
31535,1776,1754
31536,1777,1758
31537,1777,1759
31538,1778,1760
31539,1777,1762
31540,1776,1764
31541,1779,1763
31542,1779,1763
31543,1778,1761
31544,1778,1760
31545,1778,1759
31546,1776,1761
31547,1776,1759
31548,1773,1759
31549,1774,1758
31550,1776,1761
31551,1775,1758
31552,1774,1761
31553,1775,1758
31554,1776,1759
31555,1776,1761
31556,1775,1760
31557,1775,1759
31558,1775,1759
31559,1776,1759
31560,1776,1756
31561,1776,1751
31562,1776,1752
31563,1776,1753
31564,1775,1756
31565,1776,1754
31566,1776,1757
31567,1776,1761
31568,1775,1762
31569,1774,1761
31570,1775,1761
31571,1773,1765
31572,1775,1770
31573,1775,1769
31574,1776,1770
31575,1775,1762
31576,1775,1763
31577,1774,1760
31578,1773,1761
31579,1773,1758
31580,1773,1759
31581,1773,1757
31582,1771,1758
31583,1773,1755
31584,1775,1757
31585,1773,1757
31586,1774,1761
31587,1775,1759
31588,1775,1760
31589,1775,1761
31590,1776,1758
31591,1776,1757
31592,1776,1752
31593,1776,1750
31594,1776,1751
31595,1776,1755
31596,1776,1755
31597,1776,1757
31598,1776,1758
31599,1776,1757
31600,1776,1759
31601,1777,1760
31602,1776,1759
31603,1776,1757
31604,1776,1761
31605,1776,1762
31606,1777,1763
31607,1778,1763
31608,1778,1761
31609,1776,1758
31610,1776,1755
31611,1776,1755
31612,1776,1758
31613,1776,1757
31614,1776,1759
31615,1775,1759
31616,1776,1760
31617,1776,1760
31618,1775,1760
31619,1775,1759
31620,1775,1759
31621,1776,1760
31622,1776,1759
31623,1775,1759
31624,1775,1760
31625,1774,1759
31626,1775,1760
31627,1773,1763
31628,1772,1762
31629,1773,1761
31630,1771,1759
31631,1772,1758
31632,1773,1758
31633,1772,1755
31634,1773,1755
31635,1774,1747
31636,1773,1744
31637,1775,1741
31638,1773,1737
31639,1774,1735
31640,1775,1738
31641,1774,1742
31642,1775,1752
31643,1776,1759
31644,1776,1762
31645,1776,1763
31646,1776,1766
31647,1776,1761
31648,1776,1759
31649,1776,1761
31650,1776,1760
31651,1776,1759
31652,1775,1759
31653,1774,1755
31654,1774,1755
31655,1774,1758
31656,1776,1758
31657,1776,1759
31658,1775,1758
31659,1775,1758
31660,1773,1759
31661,1774,1761
31662,1775,1762
31663,1774,1761
31664,1772,1761
31665,1774,1761
31666,1773,1761
31667,1773,1762
31668,1771,1764
31669,1769,1762
31670,1773,1762
31671,1774,1759
31672,1775,1757
31673,1773,1751
31674,1776,1747
31675,1776,1746
31676,1776,1744
31677,1776,1744
31678,1776,1741
31679,1775,1741
31680,1776,1742
31681,1775,1743
31682,1776,1743
31683,1776,1745
31684,1776,1751
31685,1775,1748
31686,1776,1749
31687,1776,1754
31688,1776,1758
31689,1775,1760
31690,1773,1762
31691,1774,1767
31692,1774,1769
31693,1776,1773
31694,1776,1775
31695,1777,1775
31696,1778,1770
31697,1776,1766
31698,1776,1760
31699,1775,1756
31700,1775,1754
31701,1774,1758
31702,1774,1756
31703,1772,1753
31704,1772,1755
31705,1772,1751
31706,1772,1753
31707,1771,1747
31708,1770,1753
31709,1772,1754
31710,1775,1758
31711,1776,1759
31712,1776,1757
31713,1776,1755
31714,1776,1754
31715,1776,1754
31716,1776,1754
31717,1777,1751
31718,1776,1747
31719,1777,1745
31720,1776,1744
31721,1776,1744
31722,1776,1741
31723,1776,1736
31724,1775,1737
31725,1776,1735
31726,1775,1742
31727,1776,1745
31728,1776,1753
31729,1776,1759
31730,1775,1763
31731,1776,1762
31732,1776,1765
31733,1776,1765
31734,1775,1759
31735,1776,1760
31736,1774,1760
31737,1774,1759
31738,1776,1755
31739,1775,1754
31740,1773,1749
31741,1775,1747
31742,1776,1749
31743,1775,1751
31744,1774,1751
31745,1774,1755
31746,1774,1746
31747,1774,1747
31748,1775,1745
31749,1773,1744
31750,1774,1744
31751,1773,1744
31752,1775,1744
31753,1775,1744
31754,1775,1744
31755,1774,1744
31756,1775,1744
31757,1776,1744
31758,1776,1747
31759,1776,1746
31760,1776,1748
31761,1776,1749
31762,1776,1745
31763,1778,1751
31764,1779,1750
31765,1779,1745
31766,1781,1744
31767,1782,1739
31768,1782,1740
31769,1780,1738
31770,1778,1741
31771,1779,1744
31772,1776,1749
31773,1778,1754
31774,1776,1757
31775,1776,1757
31776,1776,1762
31777,1774,1761
31778,1773,1760
31779,1773,1758
31780,1770,1750
31781,1771,1749
31782,1769,1746
31783,1771,1743
31784,1770,1733
31785,1770,1731
31786,1771,1726
31787,1771,1722
31788,1773,1721
31789,1773,1721
31790,1776,1727
31791,1776,1730
31792,1776,1739
31793,1777,1739
31794,1776,1743
31795,1776,1746
31796,1777,1749
31797,1777,1754
31798,1776,1758
31799,1776,1761
31800,1776,1757
31801,1776,1754
31802,1776,1757
31803,1776,1760
31804,1776,1761
31805,1776,1762
31806,1776,1756
31807,1775,1753
31808,1775,1744
31809,1776,1742
31810,1776,1740
31811,1776,1739
31812,1776,1734
31813,1776,1732
31814,1775,1727
31815,1774,1729
31816,1773,1733
31817,1774,1735
31818,1773,1739
31819,1771,1743
31820,1771,1741
31821,1769,1742
31822,1771,1741
31823,1770,1743
31824,1773,1741
31825,1771,1739
31826,1773,1743
31827,1773,1739
31828,1771,1740
31829,1770,1734
31830,1772,1735
31831,1774,1731
31832,1773,1729
31833,1775,1728
31834,1775,1727
31835,1776,1729
31836,1775,1731
31837,1776,1735
31838,1776,1738
31839,1776,1739
31840,1775,1741
31841,1776,1741
31842,1776,1740
31843,1776,1737
31844,1777,1740
31845,1777,1739
31846,1776,1735
31847,1776,1734
31848,1776,1729
31849,1773,1729
31850,1774,1729
31851,1775,1730
31852,1776,1732
31853,1776,1732
31854,1776,1733
31855,1776,1730
31856,1776,1727
31857,1774,1723
31858,1775,1726
31859,1776,1727
31860,1773,1729
31861,1774,1733
31862,1771,1737
31863,1771,1730
31864,1771,1728
31865,1774,1719
31866,1773,1718
31867,1776,1713
31868,1776,1714
31869,1776,1717
31870,1776,1718
31871,1777,1724
31872,1776,1726
31873,1780,1730
31874,1779,1730
31875,1781,1728
31876,1781,1727
31877,1777,1728
31878,1777,1727
31879,1781,1727
31880,1780,1724
31881,1778,1721
31882,1779,1723
31883,1776,1726
31884,1775,1727
31885,1774,1728
31886,1771,1725
31887,1770,1721
31888,1771,1715
31889,1769,1713
31890,1773,1713
31891,1773,1712
31892,1774,1712
31893,1776,1718
31894,1776,1735
31895,1777,1746
31896,1776,1744
31897,1779,1739
31898,1782,1731
31899,1783,1722
31900,1787,1712
31901,1785,1702
31902,1787,1696
31903,1787,1698
31904,1783,1697
31905,1781,1695
31906,1776,1706
31907,1776,1716
31908,1773,1731
31909,1775,1744
31910,1773,1744
31911,1775,1741
31912,1776,1733
31913,1776,1727
31914,1778,1718
31915,1778,1717
31916,1776,1715
31917,1776,1717
31918,1776,1717
31919,1776,1717
31920,1776,1719
31921,1776,1719
31922,1779,1725
31923,1777,1725
31924,1776,1729
31925,1775,1726
31926,1776,1726
31927,1774,1719
31928,1771,1718
31929,1773,1717
31930,1773,1719
31931,1774,1717
31932,1776,1712
31933,1776,1709
31934,1777,1705
31935,1779,1705
31936,1783,1707
31937,1781,1709
31938,1781,1711
31939,1779,1714
31940,1779,1725
31941,1779,1730
31942,1779,1736
31943,1782,1736
31944,1778,1730
31945,1777,1728
31946,1776,1723
31947,1776,1711
31948,1776,1711
31949,1778,1710
31950,1782,1709
31951,1782,1711
31952,1779,1712
31953,1782,1718
31954,1782,1726
31955,1781,1727
31956,1782,1723
31957,1783,1721
31958,1786,1719
31959,1785,1722
31960,1781,1725
31961,1781,1726
31962,1777,1718
31963,1778,1712
31964,1781,1702
31965,1782,1697
31966,1785,1694
31967,1783,1698
31968,1783,1702
31969,1785,1709
31970,1779,1711
31971,1777,1711
31972,1776,1701
31973,1777,1699
31974,1777,1699
31975,1780,1702
31976,1781,1701
31977,1781,1699
31978,1781,1703
31979,1779,1712
31980,1780,1722
31981,1783,1726
31982,1777,1724
31983,1776,1715
31984,1776,1718
31985,1774,1719
31986,1774,1723
31987,1774,1728
31988,1777,1725
31989,1781,1728
31990,1787,1731
31991,1789,1726
31992,1795,1725
31993,1795,1725
31994,1796,1721
31995,1793,1722
31996,1790,1728
31997,1782,1730
31998,1778,1739
31999,1776,1744
32000,1776,1744
32001,1777,1737
32002,1786,1729
32003,1789,1719
32004,1790,1714
32005,1790,1712
32006,1789,1713
32007,1783,1712
32008,1778,1712
32009,1776,1712
32010,1776,1712
32011,1775,1712
32012,1774,1715
32013,1772,1715
32014,1775,1713
32015,1776,1712
32016,1777,1712
32017,1780,1710
32018,1782,1711
32019,1791,1717
32020,1790,1727
32021,1791,1741
32022,1790,1745
32023,1791,1742
32024,1794,1728
32025,1797,1714
32026,1791,1707
32027,1789,1706
32028,1787,1706
32029,1787,1703
32030,1783,1710
32031,1781,1709
32032,1783,1711
32033,1782,1712
32034,1787,1712
32035,1792,1712
32036,1792,1711
32037,1797,1707
32038,1799,1702
32039,1797,1706
32040,1797,1712
32041,1798,1712
32042,1793,1714
32043,1788,1725
32044,1783,1725
32045,1781,1733
32046,1777,1733
32047,1780,1730
32048,1782,1723
32049,1783,1721
32050,1785,1717
32051,1783,1718
32052,1785,1714
32053,1783,1712
32054,1782,1713
32055,1789,1714
32056,1792,1708
32057,1797,1702
32058,1799,1695
32059,1802,1695
32060,1797,1695
32061,1796,1703
32062,1793,1707
32063,1795,1712
32064,1796,1715
32065,1792,1715
32066,1791,1726
32067,1787,1729
32068,1790,1741
32069,1789,1738
32070,1791,1737
32071,1789,1729
32072,1792,1723
32073,1791,1714
32074,1792,1712
32075,1796,1712
32076,1799,1712
32077,1799,1712
32078,1799,1712
32079,1798,1712
32080,1799,1718
32081,1800,1723
32082,1803,1722
32083,1801,1718
32084,1795,1724
32085,1794,1725
32086,1794,1723
32087,1791,1719
32088,1790,1716
32089,1782,1723
32090,1782,1728
32091,1783,1726
32092,1782,1717
32093,1779,1716
32094,1778,1719
32095,1777,1723
32096,1776,1719
32097,1776,1725
32098,1776,1719
32099,1777,1715
32100,1778,1714
32101,1783,1717
32102,1787,1714
32103,1790,1712
32104,1795,1712
32105,1801,1701
32106,1803,1695
32107,1802,1691
32108,1800,1691
32109,1798,1694
32110,1797,1701
32111,1793,1711
32112,1791,1719
32113,1790,1728
32114,1790,1725
32115,1791,1715
32116,1795,1710
32117,1795,1711
32118,1797,1710
32119,1799,1711
32120,1807,1712
32121,1808,1713
32122,1806,1714
32123,1802,1719
32124,1795,1725
32125,1793,1729
32126,1791,1735
32127,1787,1728
32128,1786,1714
32129,1790,1699
32130,1789,1705
32131,1791,1705
32132,1789,1706
32133,1790,1705
32134,1788,1706
32135,1785,1712
32136,1786,1719
32137,1785,1722
32138,1787,1716
32139,1792,1717
32140,1795,1718
32141,1798,1722
32142,1795,1726
32143,1793,1727
32144,1791,1730
32145,1784,1734
32146,1783,1737
32147,1782,1741
32148,1783,1742
32149,1783,1739
32150,1787,1729
32151,1789,1727
32152,1790,1722
32153,1790,1713
32154,1787,1712
32155,1792,1720
32156,1793,1733
32157,1794,1742
32158,1794,1733
32159,1794,1733
32160,1799,1727
32161,1806,1712
32162,1808,1687
32163,1809,1675
32164,1808,1680
32165,1807,1683
32166,1803,1680
32167,1799,1676
32168,1798,1685
32169,1799,1698
32170,1799,1698
32171,1799,1697
32172,1798,1708
32173,1795,1712
32174,1800,1723
32175,1797,1734
32176,1795,1742
32177,1793,1742
32178,1791,1738
