index,Ch0,Ch1
33291,1776,1757
33292,1775,1759
33293,1776,1754
33294,1776,1758
33295,1775,1759
33296,1776,1758
33297,1776,1757
33298,1776,1759
33299,1776,1758
33300,1776,1757
33301,1775,1758
33302,1774,1757
33303,1775,1758
33304,1776,1757
33305,1776,1759
33306,1776,1759
33307,1775,1757
33308,1776,1758
33309,1776,1757
33310,1777,1756
33311,1776,1758
33312,1776,1758
33313,1777,1756
33314,1776,1759
33315,1776,1758
33316,1776,1758
33317,1776,1759
33318,1776,1756
33319,1776,1759
33320,1776,1757
33321,1776,1758
33322,1777,1758
33323,1776,1760
33324,1776,1759
33325,1776,1757
33326,1776,1759
33327,1776,1759
33328,1776,1758
33329,1776,1759
33330,1776,1759
33331,1775,1758
33332,1776,1759
33333,1775,1759
33334,1775,1755
33335,1776,1757
33336,1776,1757
33337,1775,1759
33338,1776,1757
33339,1776,1759
33340,1775,1758
33341,1776,1757
33342,1776,1757
33343,1773,1760
33344,1776,1760
33345,1776,1758
33346,1776,1761
33347,1776,1761
33348,1777,1760
33349,1776,1757
33350,1776,1760
33351,1776,1760
33352,1777,1762
33353,1776,1758
33354,1776,1759
33355,1776,1757
33356,1776,1760
33357,1776,1757
33358,1776,1761
33359,1776,1758
33360,1776,1761
33361,1776,1758
33362,1776,1758
33363,1777,1757
33364,1776,1758
33365,1777,1757
33366,1776,1757
33367,1776,1757
33368,1776,1758
33369,1775,1759
33370,1775,1759
33371,1776,1759
33372,1776,1759
33373,1775,1759
33374,1775,1758
33375,1776,1755
33376,1775,1759
33377,1774,1758
33378,1775,1759
33379,1775,1755
33380,1775,1759
33381,1774,1758
33382,1775,1758
33383,1776,1758
33384,1776,1757
33385,1776,1758
33386,1776,1758
33387,1776,1760
33388,1776,1759
33389,1776,1759
33390,1776,1755
33391,1776,1760
33392,1776,1758
33393,1777,1759
33394,1777,1758
33395,1776,1758
33396,1777,1761
33397,1777,1759
33398,1776,1758
33399,1777,1757
33400,1776,1759
33401,1776,1759
33402,1778,1761
33403,1777,1759
33404,1776,1761
33405,1776,1760
33406,1777,1759
33407,1776,1758
33408,1776,1759
33409,1776,1756
33410,1775,1758
33411,1776,1757
33412,1776,1758
33413,1776,1759
33414,1776,1761
33415,1776,1759
33416,1776,1760
33417,1776,1760
33418,1776,1761
33419,1776,1762
33420,1776,1760
33421,1776,1759
33422,1776,1759
33423,1776,1757
33424,1776,1758
33425,1777,1758
33426,1776,1759
33427,1776,1757
33428,1776,1760
33429,1776,1756
33430,1776,1755
33431,1776,1756
33432,1776,1757
33433,1777,1759
33434,1776,1758
33435,1777,1757
33436,1776,1758
33437,1776,1759
33438,1776,1759
33439,1776,1755
33440,1776,1757
33441,1776,1757
33442,1776,1758
33443,1776,1758
33444,1776,1758
33445,1776,1759
33446,1776,1758
33447,1774,1758
33448,1773,1759
33449,1774,1755
33450,1773,1756
33451,1774,1758
33452,1774,1761
33453,1772,1759
33454,1771,1758
33455,1773,1757
33456,1773,1755
33457,1772,1758
33458,1771,1755
33459,1773,1754
33460,1772,1756
33461,1775,1759
33462,1774,1755
33463,1774,1756
33464,1774,1757
33465,1775,1759
33466,1773,1759
33467,1775,1757
33468,1775,1760
33469,1775,1757
33470,1774,1755
33471,1776,1758
33472,1776,1755
33473,1775,1757
33474,1776,1758
33475,1776,1757
33476,1776,1758
33477,1776,1760
33478,1776,1760
33479,1776,1761
33480,1776,1758
33481,1776,1758
33482,1776,1759
33483,1775,1759
33484,1776,1759
33485,1776,1760
33486,1776,1758
33487,1775,1757
33488,1776,1758
33489,1776,1759
33490,1775,1759
33491,1774,1758
33492,1775,1759
33493,1776,1758
33494,1776,1761
33495,1776,1758
33496,1776,1761
33497,1776,1759
33498,1776,1758
33499,1776,1758
33500,1775,1759
33501,1776,1757
33502,1776,1759
33503,1776,1759
33504,1776,1761
33505,1776,1760
33506,1776,1759
33507,1777,1758
33508,1778,1759
33509,1776,1761
33510,1776,1759
33511,1777,1760
33512,1777,1760
33513,1778,1760
33514,1778,1758
33515,1778,1759
33516,1777,1758
33517,1777,1758
33518,1776,1759
33519,1777,1760
33520,1777,1759
33521,1777,1761
33522,1776,1760
33523,1778,1761
33524,1777,1762
33525,1776,1759
33526,1777,1762
33527,1776,1763
33528,1776,1762
33529,1776,1763
33530,1776,1762
33531,1776,1760
33532,1776,1760
33533,1777,1757
33534,1776,1757
33535,1776,1755
33536,1776,1757
33537,1776,1757
33538,1775,1756
33539,1776,1759
33540,1776,1757
33541,1775,1757
33542,1776,1758
33543,1776,1760
33544,1776,1759
33545,1776,1760
33546,1777,1761
33547,1777,1758
33548,1777,1758
33549,1777,1759
33550,1776,1757
33551,1775,1759
33552,1776,1757
33553,1776,1757
33554,1776,1759
33555,1777,1758
33556,1776,1760
33557,1777,1758
33558,1776,1758
33559,1777,1758
33560,1776,1759
33561,1776,1758
33562,1777,1759
33563,1776,1758
33564,1778,1760
33565,1776,1758
33566,1776,1760
33567,1776,1760
33568,1776,1761
33569,1776,1760
33570,1776,1758
33571,1776,1759
33572,1777,1758
33573,1776,1759
33574,1776,1759
33575,1776,1757
33576,1776,1758
33577,1775,1758
33578,1776,1757
33579,1776,1757
33580,1776,1760
33581,1776,1758
33582,1776,1759
33583,1776,1760
33584,1776,1759
33585,1777,1760
33586,1776,1759
33587,1776,1762
33588,1777,1763
33589,1776,1761
33590,1777,1763
33591,1776,1761
33592,1777,1761
33593,1777,1762
33594,1776,1759
33595,1778,1759
33596,1776,1760
33597,1778,1759
33598,1776,1756
33599,1776,1757
33600,1777,1759
33601,1777,1759
33602,1776,1759
33603,1776,1761
33604,1776,1759
33605,1776,1759
33606,1777,1760
33607,1776,1755
33608,1776,1757
33609,1776,1760
33610,1776,1759
33611,1776,1760
33612,1776,1759
33613,1776,1760
33614,1777,1759
33615,1777,1761
33616,1776,1759
33617,1776,1757
33618,1776,1761
33619,1776,1757
33620,1776,1757
33621,1776,1757
33622,1776,1758
33623,1777,1759
33624,1777,1759
33625,1777,1761
33626,1777,1758
33627,1777,1759
33628,1779,1759
33629,1776,1759
33630,1777,1759
33631,1777,1757
33632,1778,1759
33633,1779,1757
33634,1778,1757
33635,1778,1759
33636,1777,1757
33637,1777,1757
33638,1778,1757
33639,1777,1760
33640,1776,1759
33641,1778,1759
33642,1777,1758
33643,1777,1760
33644,1776,1756
33645,1777,1757
33646,1776,1760
33647,1777,1759
33648,1776,1759
33649,1777,1761
33650,1777,1757
33651,1776,1761
33652,1776,1760
33653,1777,1755
33654,1776,1757
33655,1776,1754
33656,1776,1756
33657,1775,1759
33658,1776,1759
33659,1776,1758
33660,1775,1759
33661,1776,1757
33662,1776,1759
33663,1777,1758
33664,1777,1761
33665,1779,1761
33666,1777,1759
33667,1777,1763
33668,1780,1759
33669,1778,1759
33670,1776,1759
33671,1777,1759
33672,1778,1761
33673,1778,1757
33674,1778,1759
33675,1780,1759
33676,1778,1761
33677,1778,1758
33678,1778,1758
33679,1778,1759
33680,1777,1758
33681,1777,1757
33682,1776,1758
33683,1778,1755
33684,1776,1757
33685,1776,1760
33686,1776,1759
33687,1776,1757
33688,1777,1758
33689,1776,1760
33690,1776,1758
33691,1776,1759
33692,1776,1759
33693,1776,1760
33694,1776,1758
33695,1778,1760
33696,1776,1757
33697,1776,1757
33698,1776,1759
33699,1776,1758
33700,1777,1757
33701,1778,1758
33702,1776,1759
33703,1778,1761
33704,1779,1758
33705,1778,1759
33706,1780,1758
33707,1778,1759
33708,1777,1758
33709,1778,1759
33710,1777,1759
33711,1777,1757
33712,1776,1760
33713,1776,1759
33714,1778,1759
33715,1778,1757
33716,1778,1755
33717,1778,1757
33718,1779,1757
33719,1777,1755
33720,1778,1755
33721,1776,1757
33722,1776,1756
33723,1777,1759
33724,1776,1758
33725,1776,1759
33726,1776,1759
33727,1777,1761
33728,1778,1760
33729,1776,1762
33730,1778,1760
33731,1776,1758
33732,1776,1759
33733,1776,1756
33734,1776,1759
33735,1776,1757
33736,1776,1759
33737,1777,1759
33738,1776,1760
33739,1776,1759
33740,1776,1758
33741,1776,1757
33742,1777,1756
33743,1776,1759
33744,1776,1759
33745,1778,1760
33746,1776,1759
33747,1776,1759
33748,1776,1758
33749,1776,1759
33750,1776,1757
33751,1776,1757
33752,1777,1761
33753,1777,1759
33754,1776,1758
33755,1777,1757
33756,1778,1757
33757,1776,1757
33758,1777,1758
33759,1776,1757
33760,1776,1759
33761,1776,1759
33762,1776,1758
33763,1776,1757
33764,1776,1757
33765,1776,1755
33766,1776,1755
33767,1776,1754
33768,1775,1754
33769,1775,1754
33770,1775,1755
33771,1775,1758
33772,1775,1759
33773,1776,1759
33774,1774,1759
33775,1776,1760
33776,1776,1760
33777,1775,1758
33778,1776,1758
33779,1776,1760
33780,1776,1760
33781,1776,1758
33782,1776,1757
33783,1776,1755
33784,1778,1756
33785,1777,1758
33786,1779,1757
33787,1779,1757
33788,1776,1757
33789,1776,1755
33790,1778,1760
33791,1776,1761
33792,1777,1762
33793,1776,1758
33794,1776,1759
33795,1776,1760
33796,1776,1759
33797,1776,1760
33798,1776,1759
33799,1776,1759
33800,1776,1763
33801,1776,1760
33802,1776,1761
33803,1775,1763
33804,1776,1759
33805,1775,1759
33806,1775,1758
33807,1774,1759
33808,1776,1759
33809,1776,1758
33810,1776,1758
33811,1776,1757
33812,1776,1755
33813,1776,1753
33814,1776,1749
33815,1776,1751
33816,1776,1754
33817,1776,1755
33818,1776,1757
33819,1777,1758
33820,1776,1759
33821,1776,1758
33822,1777,1758
33823,1777,1760
33824,1776,1762
33825,1776,1762
33826,1776,1761
33827,1776,1761
33828,1776,1758
33829,1777,1760
33830,1776,1757
33831,1777,1759
33832,1777,1759
33833,1776,1760
33834,1776,1759
33835,1777,1757
33836,1776,1758
33837,1776,1759
33838,1775,1759
33839,1776,1758
33840,1775,1755
33841,1775,1757
33842,1776,1757
33843,1776,1758
33844,1776,1758
33845,1777,1759
33846,1776,1757
33847,1778,1759
33848,1776,1759
33849,1777,1759
33850,1777,1759
33851,1777,1759
33852,1776,1759
33853,1776,1760
33854,1775,1759
33855,1775,1759
33856,1776,1759
33857,1776,1758
33858,1776,1759
33859,1776,1760
33860,1776,1760
33861,1777,1758
33862,1777,1760
33863,1777,1759
33864,1776,1757
33865,1777,1757
33866,1776,1757
33867,1776,1758
33868,1776,1758
33869,1776,1755
33870,1776,1757
33871,1776,1759
33872,1776,1758
33873,1776,1758
33874,1776,1757
33875,1778,1758
33876,1777,1759
33877,1781,1757
33878,1777,1759
33879,1777,1757
33880,1777,1757
33881,1777,1755
33882,1776,1757
33883,1776,1755
33884,1778,1755
33885,1776,1755
33886,1776,1755
33887,1776,1754
33888,1776,1759
33889,1776,1758
33890,1776,1759
33891,1776,1760
33892,1776,1759
33893,1776,1761
33894,1776,1757
33895,1776,1758
33896,1776,1759
33897,1776,1759
33898,1776,1759
33899,1778,1759
33900,1777,1759
33901,1777,1760
33902,1777,1758
33903,1776,1758
33904,1776,1757
33905,1777,1755
33906,1779,1754
33907,1777,1758
33908,1778,1761
33909,1778,1757
33910,1776,1759
33911,1779,1759
33912,1776,1759
33913,1777,1761
33914,1776,1760
33915,1777,1758
33916,1776,1757
33917,1776,1758
33918,1776,1758
33919,1776,1758
33920,1776,1757
33921,1776,1757
33922,1778,1758
33923,1776,1757
33924,1776,1755
33925,1775,1754
33926,1776,1756
33927,1776,1756
33928,1775,1759
33929,1774,1758
33930,1775,1758
33931,1776,1758
33932,1776,1759
33933,1775,1759
33934,1775,1759
33935,1775,1759
33936,1776,1761
33937,1776,1758
33938,1776,1758
33939,1776,1759
33940,1776,1757
33941,1777,1757
33942,1776,1758
33943,1776,1758
33944,1776,1759
33945,1776,1759
33946,1776,1761
33947,1777,1761
33948,1776,1758
33949,1777,1758
33950,1778,1760
33951,1778,1760
33952,1779,1759
33953,1777,1757
33954,1776,1758
33955,1776,1757
33956,1776,1760
33957,1776,1761
33958,1776,1761
33959,1778,1761
33960,1777,1759
33961,1776,1760
33962,1777,1758
33963,1776,1757
33964,1776,1758
33965,1777,1757
33966,1776,1759
33967,1776,1756
33968,1776,1755
33969,1776,1755
33970,1774,1755
33971,1775,1757
33972,1776,1755
33973,1776,1754
33974,1776,1757
33975,1776,1752
33976,1776,1757
33977,1776,1757
33978,1776,1755
33979,1778,1759
33980,1776,1759
33981,1776,1758
33982,1777,1760
33983,1777,1760
33984,1778,1759
33985,1776,1760
33986,1776,1759
33987,1776,1759
33988,1777,1760
33989,1777,1757
33990,1777,1758
33991,1779,1758
33992,1779,1757
33993,1777,1758
33994,1777,1758
33995,1777,1759
33996,1776,1759
33997,1778,1761
33998,1776,1758
33999,1778,1758
34000,1778,1755
34001,1778,1754
34002,1777,1750
34003,1777,1754
34004,1776,1755
34005,1776,1754
34006,1776,1754
34007,1776,1755
34008,1776,1757
34009,1775,1757
34010,1776,1760
34011,1776,1759
34012,1776,1757
34013,1776,1758
34014,1776,1758
34015,1776,1755
34016,1776,1759
34017,1776,1758
34018,1776,1757
34019,1777,1756
34020,1776,1755
34021,1777,1755
34022,1777,1755
34023,1778,1759
34024,1779,1758
34025,1778,1758
34026,1778,1757
34027,1776,1757
34028,1777,1759
34029,1777,1757
34030,1776,1758
34031,1777,1759
34032,1776,1755
34033,1778,1758
34034,1776,1761
34035,1776,1758
34036,1777,1758
34037,1776,1758
34038,1776,1755
34039,1776,1755
34040,1776,1755
34041,1776,1756
34042,1776,1758
34043,1776,1756
34044,1776,1756
34045,1776,1754
34046,1776,1754
34047,1776,1757
34048,1776,1758
34049,1776,1757
34050,1776,1757
34051,1776,1756
34052,1776,1757
34053,1776,1756
34054,1776,1753
34055,1777,1754
34056,1776,1755
34057,1777,1755
34058,1778,1755
34059,1778,1759
34060,1778,1758
34061,1779,1756
34062,1782,1756
34063,1779,1757
34064,1779,1756
34065,1779,1754
34066,1779,1753
34067,1780,1755
34068,1777,1756
34069,1777,1757
34070,1776,1756
34071,1776,1757
34072,1777,1754
34073,1776,1754
34074,1777,1753
34075,1776,1754
34076,1776,1751
34077,1777,1755
34078,1776,1755
34079,1776,1755
34080,1777,1755
34081,1777,1759
34082,1776,1759
34083,1779,1758
34084,1778,1754
34085,1777,1751
34086,1778,1754
34087,1777,1750
34088,1777,1753
34089,1776,1754
34090,1776,1753
34091,1778,1751
34092,1777,1751
34093,1777,1754
34094,1777,1754
34095,1776,1754
34096,1777,1753
34097,1777,1753
34098,1777,1754
34099,1777,1754
34100,1778,1751
34101,1781,1751
34102,1779,1754
34103,1778,1754
34104,1778,1755
34105,1780,1754
34106,1781,1753
34107,1779,1756
34108,1781,1755
34109,1778,1754
34110,1778,1753
34111,1777,1760
34112,1778,1759
34113,1776,1755
34114,1779,1759
34115,1778,1759
34116,1777,1758
34117,1777,1756
34118,1778,1755
34119,1778,1753
34120,1776,1751
34121,1776,1750
34122,1775,1755
34123,1776,1757
34124,1775,1753
34125,1774,1758
34126,1776,1755
34127,1776,1760
34128,1776,1759
34129,1776,1760
34130,1776,1755
34131,1776,1757
34132,1776,1757
34133,1776,1755
34134,1776,1755
34135,1776,1757
34136,1776,1757
34137,1777,1755
34138,1776,1755
34139,1776,1756
34140,1776,1754
34141,1777,1753
34142,1778,1750
34143,1776,1750
34144,1776,1754
34145,1778,1750
34146,1778,1750
34147,1777,1755
34148,1781,1753
34149,1779,1751
34150,1779,1754
34151,1778,1751
34152,1777,1754
34153,1778,1751
34154,1776,1749
34155,1780,1746
34156,1778,1747
34157,1779,1750
34158,1777,1750
34159,1776,1753
34160,1776,1754
34161,1776,1751
34162,1776,1749
34163,1776,1750
34164,1776,1749
34165,1776,1749
34166,1776,1747
34167,1775,1751
34168,1775,1758
34169,1776,1757
34170,1776,1757
34171,1776,1751
34172,1775,1751
34173,1775,1750
34174,1774,1751
34175,1774,1751
34176,1774,1754
34177,1773,1755
34178,1775,1755
34179,1775,1755
34180,1775,1755
34181,1775,1757
34182,1775,1755
34183,1776,1753
34184,1776,1751
34185,1776,1757
34186,1777,1753
34187,1780,1749
34188,1783,1750
34189,1782,1751
34190,1779,1751
34191,1777,1753
34192,1780,1755
34193,1777,1757
34194,1778,1754
34195,1776,1754
34196,1776,1754
34197,1776,1751
34198,1776,1754
34199,1776,1754
34200,1776,1753
34201,1774,1754
34202,1776,1751
34203,1776,1750
34204,1779,1749
34205,1779,1746
34206,1779,1745
34207,1778,1751
34208,1778,1756
34209,1777,1756
34210,1776,1760
34211,1776,1756
34212,1776,1757
34213,1776,1758
34214,1776,1755
34215,1776,1756
34216,1776,1755
34217,1776,1756
34218,1776,1754
34219,1777,1749
34220,1779,1752
34221,1781,1750
34222,1781,1750
34223,1781,1749
34224,1779,1753
34225,1779,1750
34226,1779,1753
34227,1776,1754
34228,1776,1754
34229,1776,1753
34230,1776,1753
34231,1776,1755
34232,1776,1757
34233,1777,1754
34234,1776,1754
34235,1777,1748
34236,1776,1747
34237,1776,1744
34238,1778,1744
34239,1779,1744
34240,1778,1744
34241,1778,1745
34242,1779,1745
34243,1782,1747
34244,1782,1751
34245,1783,1750
34246,1781,1749
34247,1778,1747
34248,1776,1745
34249,1776,1749
34250,1775,1751
34251,1776,1754
34252,1776,1754
34253,1775,1750
34254,1772,1751
34255,1772,1755
34256,1770,1753
34257,1771,1759
34258,1771,1760
34259,1773,1758
34260,1775,1759
34261,1775,1755
34262,1775,1754
34263,1776,1751
34264,1775,1751
34265,1776,1751
34266,1776,1750
34267,1779,1750
34268,1777,1752
34269,1778,1749
34270,1778,1754
34271,1779,1751
34272,1778,1755
34273,1777,1753
34274,1776,1755
34275,1776,1751
34276,1776,1751
34277,1776,1755
34278,1775,1755
34279,1773,1755
34280,1775,1751
34281,1776,1747
34282,1776,1747
34283,1776,1748
34284,1777,1749
34285,1776,1749
34286,1776,1750
34287,1776,1751
34288,1776,1748
34289,1776,1751
34290,1776,1749
34291,1777,1751
34292,1779,1748
34293,1779,1744
34294,1779,1745
34295,1780,1745
34296,1780,1747
34297,1777,1745
34298,1776,1744
34299,1776,1744
34300,1776,1747
34301,1776,1747
34302,1776,1750
34303,1776,1746
34304,1776,1745
34305,1776,1745
34306,1780,1743
34307,1781,1738
34308,1783,1740
34309,1783,1738
34310,1781,1742
34311,1778,1742
34312,1780,1744
34313,1781,1742
34314,1783,1743
34315,1782,1744
34316,1781,1744
34317,1781,1743
34318,1782,1744
34319,1782,1744
34320,1781,1745
34321,1779,1746
34322,1777,1746
34323,1776,1753
34324,1775,1754
34325,1772,1754
34326,1775,1755
34327,1775,1759
34328,1776,1758
34329,1773,1756
34330,1774,1756
34331,1775,1749
34332,1776,1747
34333,1776,1744
34334,1776,1744
34335,1777,1744
34336,1778,1745
34337,1779,1745
34338,1785,1744
34339,1787,1742
34340,1790,1742
34341,1787,1739
34342,1789,1743
34343,1787,1744
34344,1782,1745
34345,1777,1753
34346,1776,1750
34347,1775,1745
34348,1775,1745
34349,1773,1745
34350,1771,1744
34351,1771,1744
34352,1773,1745
34353,1773,1745
34354,1776,1745
34355,1776,1746
34356,1776,1744
34357,1777,1744
34358,1776,1744
34359,1776,1744
34360,1776,1744
34361,1776,1749
34362,1776,1753
34363,1776,1751
34364,1776,1751
34365,1775,1751
34366,1776,1755
34367,1776,1758
34368,1775,1759
34369,1773,1754
34370,1773,1750
34371,1774,1749
34372,1776,1746
34373,1776,1744
34374,1781,1744
34375,1785,1741
34376,1787,1741
34377,1788,1740
34378,1787,1741
34379,1785,1744
34380,1782,1746
34381,1783,1756
34382,1786,1757
34383,1785,1758
34384,1785,1750
34385,1786,1747
34386,1791,1747
34387,1792,1745
34388,1793,1751
34389,1791,1752
34390,1779,1753
34391,1777,1756
34392,1776,1754
34393,1777,1747
34394,1777,1748
34395,1778,1747
34396,1776,1743
34397,1779,1744
34398,1778,1745
34399,1776,1744
34400,1771,1744
34401,1773,1744
34402,1771,1744
34403,1774,1748
34404,1774,1745
34405,1776,1744
34406,1780,1745
34407,1783,1745
34408,1779,1744
34409,1780,1744
34410,1779,1746
34411,1778,1755
34412,1777,1755
34413,1778,1755
34414,1780,1756
34415,1782,1752
34416,1782,1749
34417,1785,1745
34418,1787,1744
34419,1792,1743
34420,1794,1737
34421,1793,1735
34422,1791,1741
34423,1791,1744
34424,1787,1749
34425,1785,1746
34426,1780,1744
34427,1783,1747
34428,1778,1748
34429,1777,1747
34430,1779,1748
34431,1781,1746
34432,1781,1755
34433,1779,1761
34434,1778,1760
34435,1779,1757
34436,1778,1752
34437,1776,1749
34438,1776,1751
34439,1776,1750
34440,1778,1751
34441,1778,1750
34442,1776,1745
34443,1776,1744
34444,1776,1744
34445,1776,1745
34446,1776,1749
34447,1776,1751
34448,1774,1756
34449,1776,1760
34450,1776,1761
34451,1776,1754
34452,1780,1744
34453,1780,1743
34454,1781,1743
34455,1785,1741
34456,1785,1737
34457,1785,1737
34458,1787,1738
34459,1789,1735
34460,1790,1735
34461,1790,1739
34462,1789,1743
34463,1787,1744
34464,1789,1746
34465,1789,1750
34466,1790,1744
34467,1793,1744
34468,1783,1740
34469,1779,1739
34470,1776,1721
34471,1776,1721
34472,1776,1722
34473,1776,1721
34474,1777,1728
34475,1776,1741
34476,1776,1759
34477,1781,1770
34478,1781,1762
34479,1780,1750
34480,1781,1744
34481,1783,1744
34482,1786,1738
34483,1787,1729
34484,1783,1734
34485,1780,1743
34486,1778,1745
34487,1779,1750
34488,1779,1754
34489,1782,1758
34490,1785,1760
34491,1788,1754
34492,1787,1744
34493,1791,1741
34494,1791,1730
34495,1789,1731
34496,1791,1733
34497,1793,1743
34498,1793,1751
34499,1798,1763
34500,1801,1765
34501,1792,1754
34502,1791,1744
34503,1791,1741
34504,1790,1729
34505,1789,1728
34506,1786,1724
34507,1791,1706
34508,1794,1693
34509,1793,1697
34510,1788,1714
34511,1786,1729
34512,1779,1736
34513,1776,1740
34514,1777,1750
34515,1778,1760
34516,1780,1756
34517,1782,1754
34518,1779,1760
34519,1776,1769
34520,1774,1774
34521,1776,1773
34522,1776,1760
34523,1776,1761
34524,1776,1764
34525,1777,1760
34526,1783,1743
34527,1793,1717
34528,1806,1702
34529,1807,1711
34530,1798,1724
34531,1789,1747
34532,1781,1776
34533,1781,1776
34534,1782,1771
34535,1787,1765
34536,1790,1763
34537,1791,1760
34538,1791,1763
34539,1791,1767
34540,1787,1768
34541,1778,1766
34542,1776,1767
34543,1776,1755
34544,1778,1751
34545,1782,1749
34546,1786,1749
34547,1786,1744
34548,1783,1748
34549,1786,1755
34550,1783,1750
34551,1787,1744
34552,1787,1744
34553,1783,1746
34554,1781,1757
34555,1779,1760
34556,1781,1763
34557,1781,1760
34558,1783,1754
34559,1787,1753
34560,1786,1754
34561,1789,1758
34562,1791,1755
34563,1793,1744
34564,1793,1731
34565,1791,1723
34566,1785,1722
34567,1783,1732
34568,1785,1744
34569,1783,1749
34570,1783,1760
34571,1786,1755
34572,1785,1744
34573,1787,1744
34574,1789,1745
34575,1792,1744
34576,1789,1743
34577,1791,1744
34578,1792,1744
34579,1794,1744
34580,1791,1747
34581,1787,1761
34582,1785,1776
34583,1789,1780
34584,1787,1765
34585,1787,1760
34586,1783,1761
34587,1781,1767
34588,1787,1765
34589,1789,1760
34590,1797,1761
34591,1804,1753
34592,1807,1744
34593,1807,1744
34594,1804,1758
34595,1804,1767
34596,1798,1771
34597,1793,1774
34598,1790,1766
34599,1792,1762
34600,1794,1758
34601,1793,1750
34602,1794,1747
34603,1796,1755
34604,1798,1759
34605,1802,1751
34606,1801,1744
34607,1805,1739
34608,1804,1734
34609,1799,1744
34610,1798,1746
34611,1799,1758
34612,1801,1755
34613,1803,1751
34614,1803,1730
34615,1803,1725
34616,1801,1723
34617,1803,1714
34618,1799,1714
34619,1793,1734
34620,1797,1750
34621,1794,1755
34622,1791,1775
34623,1789,1791
34624,1791,1785
34625,1792,1776
34626,1791,1767
34627,1793,1762
34628,1791,1755
34629,1786,1759
34630,1787,1760
34631,1787,1761
34632,1791,1744
34633,1789,1743
34634,1791,1744
34635,1797,1741
34636,1798,1738
34637,1802,1744
34638,1799,1748
34639,1793,1762
34640,1791,1776
34641,1792,1777
34642,1793,1763
34643,1791,1763
34644,1789,1759
34645,1791,1754
34646,1789,1751
34647,1791,1749
34648,1793,1750
34649,1793,1763
34650,1791,1772
34651,1789,1778
34652,1787,1779
34653,1788,1776
34654,1793,1769
34655,1795,1766
34656,1797,1763
34657,1799,1761
34658,1795,1757
34659,1793,1755
34660,1797,1744
34661,1799,1735
34662,1799,1735
34663,1803,1742
34664,1806,1735
34665,1802,1744
34666,1794,1766
34667,1791,1777
34668,1786,1777
34669,1791,1779
34670,1796,1767
34671,1801,1755
34672,1802,1754
34673,1799,1756
34674,1797,1769
34675,1798,1777
34676,1795,1775
34677,1792,1774
34678,1792,1766
34679,1785,1770
34680,1780,1778
34681,1777,1776
34682,1783,1758
34683,1791,1746
34684,1795,1745
34685,1795,1748
34686,1794,1755
34687,1792,1758
34688,1791,1759
34689,1792,1770
34690,1791,1775
34691,1797,1774
34692,1798,1773
34693,1798,1762
34694,1799,1749
34695,1799,1751
34696,1796,1766
34697,1794,1779
34698,1791,1776
34699,1792,1766
34700,1791,1763
34701,1791,1756
34702,1798,1739
34703,1805,1723
34704,1808,1721
34705,1811,1732
34706,1807,1760
34707,1802,1795
34708,1802,1807
34709,1803,1798
34710,1801,1783
34711,1802,1776
34712,1797,1769
34713,1798,1762
34714,1795,1757
34715,1793,1759
34716,1792,1767
34717,1791,1767
34718,1787,1772
34719,1789,1759
34720,1795,1754
34721,1801,1744
34722,1801,1744
34723,1791,1757
34724,1790,1778
34725,1789,1780
34726,1786,1779
34727,1787,1778
34728,1788,1771
34729,1791,1761
34730,1792,1754
34731,1793,1754
34732,1791,1761
34733,1793,1769
34734,1791,1762
34735,1791,1760
34736,1790,1771
34737,1791,1767
34738,1798,1762
34739,1806,1765
34740,1804,1765
34741,1808,1759
34742,1810,1747
34743,1810,1739
34744,1810,1733
34745,1808,1742
34746,1809,1745
34747,1808,1755
34748,1803,1758
34749,1793,1758
34750,1790,1767
34751,1791,1757
34752,1793,1741
34753,1798,1746
34754,1796,1770
34755,1790,1776
34756,1781,1786
34757,1776,1785
34758,1776,1781
34759,1776,1774
34760,1779,1776
34761,1783,1776
34762,1791,1767
34763,1793,1759
34764,1795,1749
34765,1799,1744
34766,1797,1738
34767,1788,1741
34768,1782,1759
34769,1783,1771
34770,1788,1771
34771,1789,1757
34772,1790,1746
34773,1789,1741
34774,1790,1749
34775,1791,1759
34776,1789,1772
34777,1783,1779
34778,1787,1776
34779,1791,1773
34780,1791,1766
34781,1797,1774
34782,1795,1776
34783,1794,1777
34784,1791,1781
34785,1791,1782
34786,1792,1779
34787,1792,1773
34788,1793,1758
34789,1792,1744
34790,1792,1735
34791,1797,1725
34792,1802,1721
34793,1802,1729
34794,1804,1742
34795,1803,1744
34796,1803,1762
34797,1798,1770
34798,1798,1761
34799,1799,1772
34800,1802,1779
34801,1803,1775
34802,1806,1779
34803,1802,1781
34804,1795,1776
34805,1794,1774
34806,1791,1763
34807,1787,1762
34808,1781,1767
34809,1775,1767
34810,1775,1774
34811,1776,1771
34812,1776,1767
34813,1778,1764
34814,1786,1762
34815,1789,1751
34816,1791,1750
34817,1792,1751
34818,1791,1760
34819,1785,1776
34820,1787,1764
34821,1787,1756
34822,1789,1754
34823,1783,1758
34824,1786,1764
34825,1788,1771
34826,1785,1772
34827,1782,1770
34828,1787,1771
34829,1791,1766
34830,1791,1771
34831,1792,1766
34832,1796,1767
34833,1794,1765
34834,1796,1764
34835,1790,1760
34836,1783,1759
34837,1781,1760
34838,1786,1759
34839,1790,1748
34840,1791,1740
34841,1792,1741
34842,1788,1748
34843,1781,1760
34844,1779,1773
