index,Ch0,Ch1
122378,1779,1762
122379,1778,1764
122380,1778,1762
122381,1776,1763
122382,1778,1763
122383,1776,1761
122384,1777,1760
122385,1776,1761
122386,1776,1761
122387,1777,1761
122388,1776,1761
122389,1776,1760
122390,1775,1759
122391,1775,1761
122392,1776,1761
122393,1776,1760
122394,1776,1761
122395,1776,1763
122396,1773,1759
122397,1776,1760
122398,1776,1761
122399,1775,1763
122400,1776,1763
122401,1776,1761
122402,1776,1765
122403,1776,1761
122404,1776,1761
122405,1776,1761
122406,1777,1761
122407,1778,1761
122408,1777,1760
122409,1777,1761
122410,1777,1763
122411,1780,1760
122412,1779,1761
122413,1779,1761
122414,1778,1761
122415,1779,1761
122416,1777,1761
122417,1778,1759
122418,1776,1761
122419,1777,1760
122420,1778,1760
122421,1778,1761
122422,1776,1759
122423,1776,1761
122424,1776,1761
122425,1776,1761
122426,1776,1762
122427,1775,1763
122428,1776,1760
122429,1775,1759
122430,1775,1758
122431,1773,1759
122432,1775,1761
122433,1776,1760
122434,1773,1761
122435,1776,1762
122436,1775,1762
122437,1776,1760
122438,1776,1761
122439,1776,1762
122440,1776,1761
122441,1776,1762
122442,1776,1766
122443,1776,1766
122444,1776,1763
122445,1779,1765
122446,1779,1762
122447,1779,1764
122448,1778,1763
122449,1778,1763
122450,1781,1762
122451,1778,1762
122452,1780,1763
122453,1781,1761
122454,1782,1761
122455,1777,1760
122456,1778,1760
122457,1779,1760
122458,1777,1759
122459,1779,1761
122460,1776,1761
122461,1776,1762
122462,1778,1761
122463,1776,1762
122464,1776,1761
122465,1777,1762
122466,1776,1762
122467,1776,1763
122468,1775,1761
122469,1776,1762
122470,1773,1763
122471,1774,1765
122472,1774,1762
122473,1775,1761
122474,1776,1759
122475,1774,1760
122476,1775,1760
122477,1775,1759
122478,1776,1759
122479,1776,1760
122480,1775,1762
122481,1776,1763
122482,1776,1762
122483,1776,1762
122484,1776,1761
122485,1776,1763
122486,1776,1764
122487,1776,1765
122488,1776,1763
122489,1777,1763
122490,1778,1763
122491,1777,1765
122492,1777,1763
122493,1776,1762
122494,1778,1761
122495,1777,1762
122496,1778,1759
122497,1779,1761
122498,1777,1761
122499,1777,1759
122500,1776,1759
122501,1777,1761
122502,1777,1761
122503,1776,1759
122504,1776,1761
122505,1776,1759
122506,1776,1759
122507,1776,1759
122508,1777,1763
122509,1774,1760
122510,1775,1759
122511,1775,1760
122512,1776,1760
122513,1776,1760
122514,1775,1759
122515,1776,1761
122516,1774,1763
122517,1775,1760
122518,1775,1761
122519,1776,1762
122520,1776,1762
122521,1776,1761
122522,1776,1762
122523,1776,1762
122524,1776,1761
122525,1778,1761
122526,1778,1759
122527,1776,1761
122528,1776,1761
122529,1776,1761
122530,1777,1761
122531,1777,1761
122532,1776,1764
122533,1777,1761
122534,1776,1761
122535,1777,1762
122536,1778,1762
122537,1777,1760
122538,1778,1760
122539,1778,1764
122540,1777,1762
122541,1776,1760
122542,1776,1761
122543,1776,1761
122544,1776,1763
122545,1776,1765
122546,1776,1763
122547,1776,1763
122548,1776,1762
122549,1776,1762
122550,1776,1761
122551,1776,1759
122552,1776,1760
122553,1776,1760
122554,1776,1762
122555,1776,1761
122556,1775,1760
122557,1775,1761
122558,1775,1760
122559,1774,1762
122560,1775,1760
122561,1776,1759
122562,1776,1762
122563,1776,1760
122564,1776,1761
122565,1777,1762
122566,1777,1759
122567,1776,1760
122568,1776,1761
122569,1777,1762
122570,1777,1759
122571,1776,1760
122572,1776,1760
122573,1776,1759
122574,1778,1760
122575,1778,1761
122576,1778,1759
122577,1776,1761
122578,1776,1761
122579,1776,1762
122580,1777,1759
122581,1776,1759
122582,1776,1759
122583,1777,1760
122584,1776,1759
122585,1776,1761
122586,1776,1761
122587,1776,1761
122588,1776,1761
122589,1775,1759
122590,1775,1758
122591,1775,1759
122592,1775,1763
122593,1775,1759
122594,1775,1759
122595,1776,1760
122596,1775,1762
122597,1775,1761
122598,1776,1762
122599,1776,1761
122600,1776,1762
122601,1776,1759
122602,1776,1761
122603,1776,1761
122604,1776,1759
122605,1776,1761
122606,1776,1761
122607,1777,1761
122608,1776,1759
122609,1776,1760
122610,1777,1761
122611,1778,1760
122612,1777,1761
122613,1778,1759
122614,1779,1760
122615,1779,1761
122616,1777,1760
122617,1777,1760
122618,1779,1762
122619,1778,1762
122620,1777,1762
122621,1776,1759
122622,1776,1761
122623,1775,1759
122624,1776,1761
122625,1776,1759
122626,1776,1761
122627,1776,1762
122628,1774,1760
122629,1775,1760
122630,1775,1761
122631,1773,1760
122632,1773,1759
122633,1775,1758
122634,1775,1758
122635,1775,1761
122636,1775,1759
122637,1775,1760
122638,1776,1759
122639,1776,1758
122640,1776,1760
122641,1776,1759
122642,1776,1762
122643,1777,1761
122644,1777,1758
122645,1779,1759
122646,1778,1761
122647,1782,1762
122648,1781,1760
122649,1779,1762
122650,1778,1760
122651,1779,1760
122652,1778,1762
122653,1777,1761
122654,1778,1763
122655,1777,1761
122656,1776,1761
122657,1777,1762
122658,1776,1761
122659,1776,1762
122660,1776,1763
122661,1776,1763
122662,1777,1763
122663,1776,1763
122664,1776,1762
122665,1776,1761
122666,1776,1760
122667,1776,1758
122668,1776,1762
122669,1776,1761
122670,1776,1760
122671,1776,1758
122672,1776,1761
122673,1774,1761
122674,1776,1764
122675,1776,1761
122676,1777,1760
122677,1776,1759
122678,1776,1760
122679,1776,1760
122680,1778,1759
122681,1777,1761
122682,1777,1759
122683,1778,1760
122684,1779,1759
122685,1780,1759
122686,1779,1759
122687,1778,1759
122688,1781,1760
122689,1779,1762
122690,1781,1761
122691,1781,1762
122692,1781,1760
122693,1781,1761
122694,1780,1763
122695,1777,1759
122696,1777,1762
122697,1776,1761
122698,1778,1760
122699,1777,1762
122700,1778,1761
122701,1778,1761
122702,1776,1761
122703,1776,1760
122704,1775,1762
122705,1775,1758
122706,1776,1759
122707,1776,1758
122708,1775,1759
122709,1776,1760
122710,1776,1763
122711,1776,1763
122712,1776,1763
122713,1776,1763
122714,1776,1765
122715,1776,1763
122716,1776,1761
122717,1776,1761
122718,1776,1761
122719,1778,1761
122720,1776,1761
122721,1777,1763
122722,1777,1761
122723,1778,1760
122724,1779,1763
122725,1780,1764
122726,1777,1766
122727,1778,1766
122728,1779,1763
122729,1781,1763
122730,1781,1763
122731,1783,1762
122732,1781,1761
122733,1782,1761
122734,1783,1762
122735,1779,1758
122736,1779,1761
122737,1781,1760
122738,1779,1760
122739,1779,1759
122740,1778,1761
122741,1776,1761
122742,1777,1761
122743,1777,1761
122744,1777,1762
122745,1776,1760
122746,1776,1763
122747,1776,1763
122748,1776,1763
122749,1777,1762
122750,1776,1762
122751,1776,1763
122752,1776,1762
122753,1776,1765
122754,1776,1763
122755,1776,1763
122756,1778,1760
122757,1776,1761
122758,1779,1763
122759,1778,1763
122760,1778,1761
122761,1781,1761
122762,1779,1760
122763,1779,1761
122764,1778,1760
122765,1781,1762
122766,1779,1762
122767,1779,1761
122768,1782,1759
122769,1783,1758
122770,1782,1760
122771,1781,1761
122772,1778,1760
122773,1781,1761
122774,1779,1758
122775,1779,1762
122776,1779,1759
122777,1779,1762
122778,1776,1761
122779,1776,1761
122780,1777,1759
122781,1776,1761
122782,1776,1761
122783,1776,1762
122784,1776,1761
122785,1776,1759
122786,1776,1760
122787,1776,1760
122788,1776,1762
122789,1776,1761
122790,1776,1762
122791,1776,1761
122792,1776,1761
122793,1776,1763
122794,1776,1761
122795,1776,1761
122796,1775,1761
122797,1776,1760
122798,1776,1764
122799,1778,1761
122800,1778,1760
122801,1776,1762
122802,1778,1763
122803,1778,1762
122804,1779,1761
122805,1777,1763
122806,1779,1766
122807,1778,1762
122808,1781,1762
122809,1780,1761
122810,1781,1761
122811,1779,1762
122812,1778,1762
122813,1781,1765
122814,1779,1764
122815,1779,1765
122816,1779,1763
122817,1778,1763
122818,1779,1766
122819,1776,1761
122820,1777,1762
122821,1776,1764
122822,1778,1759
122823,1779,1763
122824,1776,1760
122825,1776,1760
122826,1776,1761
122827,1776,1760
122828,1776,1761
122829,1776,1763
122830,1776,1761
122831,1776,1763
122832,1777,1765
122833,1778,1764
122834,1778,1763
122835,1778,1765
122836,1777,1763
122837,1776,1765
122838,1777,1763
122839,1777,1763
122840,1778,1761
122841,1777,1761
122842,1781,1760
122843,1781,1760
122844,1783,1760
122845,1783,1759
122846,1785,1761
122847,1783,1759
122848,1782,1763
122849,1783,1762
122850,1781,1763
122851,1779,1761
122852,1778,1763
122853,1779,1762
122854,1778,1763
122855,1776,1764
122856,1776,1765
122857,1776,1763
122858,1776,1763
122859,1776,1759
122860,1776,1761
122861,1776,1759
122862,1776,1759
122863,1776,1761
122864,1776,1761
122865,1776,1761
122866,1776,1762
122867,1776,1763
122868,1776,1760
122869,1776,1761
122870,1776,1761
122871,1776,1764
122872,1776,1761
122873,1776,1759
122874,1776,1760
122875,1776,1758
122876,1776,1759
122877,1777,1759
122878,1776,1758
122879,1778,1758
122880,1776,1759
122881,1776,1760
122882,1776,1759
122883,1776,1758
122884,1777,1762
122885,1777,1763
122886,1777,1761
122887,1777,1763
122888,1778,1762
122889,1780,1762
122890,1777,1761
122891,1781,1765
122892,1779,1766
122893,1778,1766
122894,1779,1765
122895,1781,1763
122896,1779,1765
122897,1781,1765
122898,1783,1760
122899,1781,1761
122900,1779,1763
122901,1780,1759
122902,1778,1760
122903,1780,1761
122904,1779,1760
122905,1778,1762
122906,1776,1763
122907,1776,1761
122908,1776,1758
122909,1776,1761
122910,1775,1760
122911,1775,1759
122912,1776,1758
122913,1776,1758
122914,1778,1758
122915,1779,1760
122916,1780,1759
122917,1779,1759
122918,1779,1760
122919,1777,1763
122920,1777,1760
122921,1779,1759
122922,1779,1759
122923,1779,1761
122924,1779,1760
122925,1779,1762
122926,1781,1761
122927,1779,1763
122928,1777,1764
122929,1777,1765
122930,1779,1766
122931,1777,1766
122932,1777,1765
122933,1776,1766
122934,1777,1765
122935,1777,1767
122936,1777,1765
122937,1776,1763
122938,1777,1762
122939,1777,1761
122940,1778,1761
122941,1776,1757
122942,1776,1760
122943,1776,1758
122944,1777,1761
122945,1777,1764
122946,1776,1763
122947,1776,1763
122948,1777,1764
122949,1776,1765
122950,1776,1765
122951,1776,1766
122952,1776,1767
122953,1775,1764
122954,1776,1761
122955,1779,1761
122956,1777,1762
122957,1777,1761
122958,1776,1760
122959,1778,1760
122960,1778,1759
122961,1779,1757
122962,1783,1758
122963,1785,1759
122964,1786,1760
122965,1782,1761
122966,1782,1760
122967,1781,1760
122968,1781,1759
122969,1782,1760
122970,1779,1762
122971,1779,1759
122972,1779,1757
122973,1776,1755
122974,1776,1753
122975,1776,1758
122976,1778,1760
122977,1778,1761
122978,1776,1759
122979,1777,1758
122980,1777,1759
122981,1779,1755
122982,1782,1758
122983,1781,1757
122984,1782,1757
122985,1781,1760
122986,1779,1760
122987,1779,1761
122988,1783,1763
122989,1786,1766
122990,1779,1770
122991,1778,1771
122992,1776,1769
122993,1773,1767
122994,1767,1763
122995,1763,1762
122996,1762,1760
122997,1765,1759
122998,1765,1757
122999,1766,1757
123000,1773,1759
123001,1773,1755
123002,1776,1754
123003,1776,1754
123004,1776,1757
123005,1778,1754
123006,1780,1755
123007,1783,1755
123008,1783,1754
123009,1786,1759
123010,1787,1761
123011,1784,1761
123012,1782,1762
123013,1783,1764
123014,1783,1766
123015,1782,1770
123016,1779,1771
123017,1777,1772
123018,1776,1772
123019,1776,1771
123020,1777,1767
123021,1777,1763
123022,1777,1763
123023,1778,1765
123024,1776,1762
123025,1776,1763
123026,1777,1763
123027,1776,1761
123028,1773,1763
123029,1774,1763
123030,1770,1761
123031,1770,1759
123032,1773,1764
123033,1776,1762
123034,1776,1761
123035,1776,1757
123036,1776,1755
123037,1776,1754
123038,1776,1755
123039,1779,1757
123040,1780,1755
123041,1781,1755
123042,1783,1753
123043,1783,1753
123044,1783,1757
123045,1783,1757
123046,1783,1757
123047,1786,1755
123048,1785,1755
123049,1786,1758
123050,1782,1759
123051,1780,1760
123052,1776,1763
123053,1777,1765
123054,1778,1765
123055,1776,1767
123056,1776,1765
123057,1775,1771
123058,1773,1772
123059,1769,1776
123060,1767,1773
123061,1761,1773
123062,1761,1771
123063,1761,1765
123064,1759,1763
123065,1762,1765
123066,1764,1760
123067,1765,1755
123068,1764,1748
123069,1767,1750
123070,1767,1751
123071,1769,1754
123072,1770,1757
123073,1769,1757
123074,1771,1757
123075,1771,1754
123076,1775,1754
123077,1774,1749
123078,1776,1750
123079,1776,1749
123080,1776,1748
123081,1777,1747
123082,1777,1751
123083,1776,1753
123084,1776,1758
123085,1776,1759
123086,1777,1760
123087,1777,1759
123088,1778,1757
123089,1777,1753
123090,1776,1750
123091,1778,1753
123092,1777,1758
123093,1776,1759
123094,1775,1761
123095,1774,1766
123096,1776,1761
123097,1776,1758
123098,1777,1754
123099,1776,1750
123100,1776,1751
123101,1777,1751
123102,1776,1751
123103,1775,1757
123104,1776,1758
123105,1776,1759
123106,1776,1761
123107,1775,1760
123108,1776,1761
123109,1776,1761
123110,1779,1766
123111,1779,1765
123112,1776,1767
123113,1776,1770
123114,1776,1769
123115,1777,1767
123116,1777,1772
123117,1776,1776
123118,1776,1783
123119,1776,1783
123120,1776,1783
123121,1777,1779
123122,1776,1775
123123,1776,1774
123124,1777,1772
123125,1777,1771
123126,1777,1774
123127,1778,1771
123128,1778,1766
123129,1776,1761
123130,1777,1761
123131,1778,1763
123132,1778,1762
123133,1777,1762
123134,1777,1758
123135,1776,1759
123136,1776,1755
123137,1776,1750
123138,1776,1748
123139,1776,1745
123140,1776,1745
123141,1776,1744
123142,1776,1744
123143,1776,1746
123144,1776,1749
123145,1774,1754
123146,1773,1751
123147,1774,1754
123148,1773,1758
123149,1776,1763
123150,1776,1763
123151,1776,1761
123152,1776,1757
123153,1776,1750
123154,1776,1748
123155,1776,1751
123156,1777,1757
123157,1776,1764
123158,1782,1767
123159,1782,1773
123160,1781,1766
123161,1782,1762
123162,1779,1759
123163,1776,1759
123164,1776,1755
123165,1776,1749
123166,1777,1753
123167,1779,1750
123168,1778,1757
123169,1778,1755
123170,1779,1760
123171,1781,1764
123172,1779,1769
123173,1778,1772
123174,1779,1773
123175,1777,1774
123176,1776,1776
123177,1776,1777
123178,1776,1779
123179,1776,1779
123180,1776,1782
123181,1777,1780
123182,1775,1779
123183,1776,1778
123184,1775,1778
123185,1776,1776
123186,1776,1778
123187,1776,1776
123188,1777,1776
123189,1776,1776
123190,1776,1776
123191,1776,1773
123192,1776,1767
123193,1776,1763
123194,1775,1761
123195,1775,1763
123196,1775,1766
123197,1776,1764
123198,1776,1762
123199,1777,1759
123200,1776,1760
123201,1776,1757
123202,1776,1761
123203,1779,1763
123204,1778,1759
123205,1778,1759
123206,1777,1761
123207,1777,1756
123208,1776,1757
123209,1776,1755
123210,1776,1758
123211,1776,1758
123212,1776,1758
123213,1776,1758
123214,1777,1759
123215,1777,1763
123216,1777,1763
123217,1776,1765
123218,1779,1769
123219,1779,1770
123220,1778,1762
123221,1777,1761
123222,1779,1757
123223,1777,1754
123224,1779,1748
123225,1777,1744
123226,1776,1746
123227,1776,1748
123228,1776,1755
123229,1776,1757
123230,1775,1760
123231,1769,1765
123232,1767,1770
123233,1770,1771
123234,1771,1770
123235,1775,1764
123236,1776,1762
123237,1776,1763
123238,1780,1761
123239,1785,1759
123240,1787,1756
123241,1789,1756
123242,1786,1760
123243,1790,1765
123244,1791,1770
123245,1786,1771
123246,1785,1767
123247,1778,1767
123248,1776,1766
123249,1775,1770
123250,1774,1766
123251,1769,1760
123252,1771,1755
123253,1770,1755
123254,1769,1758
123255,1767,1759
123256,1771,1744
123257,1776,1739
123258,1776,1733
123259,1777,1729
123260,1776,1731
123261,1776,1731
123262,1776,1733
123263,1776,1742
123264,1776,1749
123265,1775,1759
123266,1776,1760
123267,1776,1767
123268,1777,1774
123269,1778,1776
123270,1778,1775
123271,1777,1776
123272,1777,1776
123273,1776,1774
123274,1778,1771
123275,1780,1767
123276,1779,1763
123277,1782,1763
123278,1783,1766
123279,1785,1764
123280,1787,1769
123281,1786,1765
123282,1785,1762
123283,1789,1761
123284,1790,1759
123285,1791,1759
123286,1787,1759
123287,1786,1759
123288,1782,1757
123289,1776,1755
123290,1775,1754
123291,1770,1751
123292,1767,1757
123293,1770,1755
123294,1767,1758
123295,1773,1755
123296,1776,1760
123297,1776,1763
123298,1778,1767
123299,1779,1770
123300,1776,1771
123301,1777,1765
123302,1778,1759
123303,1776,1753
123304,1776,1748
123305,1774,1751
123306,1776,1750
123307,1775,1750
123308,1776,1749
123309,1776,1747
123310,1777,1744
123311,1785,1747
123312,1790,1750
123313,1789,1758
123314,1791,1759
123315,1788,1763
123316,1787,1776
123317,1787,1779
123318,1785,1776
123319,1782,1776
123320,1783,1776
123321,1781,1777
123322,1781,1774
123323,1778,1771
123324,1781,1771
123325,1781,1772
123326,1780,1770
123327,1781,1769
123328,1782,1775
123329,1782,1775
123330,1781,1776
123331,1779,1779
123332,1780,1779
123333,1779,1776
123334,1778,1774
123335,1779,1774
123336,1781,1774
123337,1779,1775
123338,1779,1767
123339,1777,1767
123340,1776,1763
123341,1778,1760
123342,1776,1758
123343,1776,1755
123344,1776,1753
123345,1777,1749
123346,1777,1749
123347,1776,1749
123348,1778,1755
123349,1779,1759
123350,1780,1761
123351,1779,1770
123352,1777,1775
123353,1779,1776
123354,1778,1779
123355,1781,1776
123356,1782,1771
123357,1782,1766
123358,1782,1759
123359,1787,1755
123360,1788,1755
123361,1792,1756
123362,1792,1757
123363,1791,1759
123364,1788,1759
123365,1787,1755
123366,1783,1749
123367,1783,1745
123368,1782,1744
123369,1785,1744
123370,1791,1744
123371,1793,1744
123372,1796,1747
123373,1795,1744
123374,1793,1739
123375,1791,1738
123376,1788,1744
123377,1789,1748
123378,1787,1754
123379,1787,1757
123380,1785,1760
123381,1783,1757
123382,1783,1748
123383,1786,1744
123384,1790,1738
123385,1793,1735
123386,1794,1741
123387,1795,1751
123388,1792,1770
123389,1783,1783
123390,1775,1791
123391,1774,1782
123392,1775,1771
123393,1779,1761
123394,1783,1761
123395,1787,1760
123396,1790,1757
123397,1790,1749
123398,1781,1744
123399,1776,1744
123400,1773,1743
123401,1770,1737
123402,1769,1735
123403,1772,1728
123404,1776,1723
123405,1776,1718
123406,1777,1723
123407,1781,1731
123408,1781,1744
123409,1784,1758
123410,1787,1767
123411,1789,1772
123412,1789,1766
123413,1789,1763
123414,1786,1763
123415,1783,1759
123416,1782,1755
123417,1780,1760
123418,1778,1770
123419,1778,1777
123420,1781,1777
123421,1779,1778
123422,1782,1776
123423,1783,1767
123424,1790,1753
123425,1794,1744
123426,1798,1741
123427,1803,1742
123428,1805,1746
123429,1801,1763
123430,1795,1776
123431,1789,1784
123432,1781,1780
123433,1780,1774
123434,1783,1769
123435,1782,1769
123436,1777,1775
123437,1776,1776
123438,1773,1778
123439,1773,1779
123440,1770,1776
123441,1773,1776
123442,1770,1769
123443,1772,1765
123444,1775,1764
123445,1776,1758
123446,1777,1751
123447,1785,1751
123448,1787,1754
123449,1789,1759
123450,1787,1757
123451,1783,1757
123452,1782,1759
123453,1781,1761
123454,1776,1764
123455,1776,1761
123456,1776,1759
123457,1775,1759
123458,1776,1760
123459,1776,1763
123460,1776,1764
123461,1774,1771
123462,1775,1776
123463,1774,1777
123464,1775,1787
123465,1778,1791
123466,1786,1796
123467,1791,1794
123468,1790,1793
123469,1790,1787
123470,1789,1781
123471,1783,1776
123472,1779,1775
123473,1778,1771
123474,1781,1771
123475,1780,1773
123476,1789,1771
123477,1787,1764
123478,1790,1762
123479,1792,1761
123480,1791,1760
123481,1791,1758
123482,1791,1754
123483,1787,1755
123484,1786,1751
123485,1786,1751
123486,1789,1747
123487,1792,1746
123488,1797,1745
123489,1797,1744
123490,1793,1748
123491,1789,1754
123492,1789,1746
123493,1792,1744
123494,1794,1744
123495,1793,1748
123496,1790,1757
123497,1787,1767
123498,1781,1774
123499,1775,1779
123500,1772,1777
123501,1775,1778
123502,1776,1775
123503,1777,1771
123504,1779,1766
123505,1776,1765
123506,1776,1766
123507,1776,1764
123508,1777,1760
123509,1778,1758
123510,1777,1755
123511,1781,1748
123512,1782,1745
123513,1782,1744
123514,1782,1750
123515,1786,1759
123516,1780,1762
123517,1778,1762
123518,1783,1761
123519,1785,1760
123520,1780,1746
123521,1783,1746
123522,1786,1746
123523,1786,1746
123524,1793,1747
123525,1792,1755
123526,1792,1764
123527,1786,1762
123528,1781,1757
123529,1779,1747
123530,1782,1743
123531,1785,1735
123532,1787,1733
123533,1781,1738
123534,1778,1741
123535,1776,1745
123536,1776,1753
123537,1779,1757
123538,1782,1766
123539,1783,1777
123540,1782,1790
123541,1789,1786
123542,1787,1776
123543,1791,1769
123544,1799,1753
123545,1805,1743
123546,1806,1741
123547,1798,1744
123548,1796,1753
123549,1783,1767
123550,1777,1776
123551,1782,1776
123552,1787,1774
123553,1790,1763
123554,1791,1746
123555,1795,1744
123556,1799,1744
123557,1802,1744
123558,1802,1747
123559,1803,1751
123560,1803,1757
123561,1794,1765
123562,1790,1775
123563,1780,1776
123564,1783,1776
123565,1786,1776
123566,1781,1775
123567,1779,1776
123568,1779,1781
123569,1785,1777
123570,1787,1773
123571,1790,1765
123572,1785,1758
123573,1785,1751
123574,1787,1750
123575,1789,1751
123576,1791,1754
123577,1793,1745
123578,1797,1744
123579,1803,1740
123580,1803,1734
123581,1802,1733
123582,1795,1734
123583,1791,1744
123584,1789,1751
123585,1780,1762
123586,1776,1776
123587,1773,1783
123588,1771,1787
123589,1771,1789
123590,1775,1787
123591,1776,1787
123592,1776,1777
123593,1778,1767
123594,1783,1761
123595,1786,1756
123596,1789,1744
123597,1789,1730
123598,1789,1721
123599,1789,1717
123600,1791,1722
123601,1793,1723
123602,1792,1719
123603,1795,1721
123604,1794,1731
123605,1792,1746
123606,1792,1761
123607,1789,1775
123608,1793,1782
123609,1799,1790
123610,1802,1787
123611,1798,1789
123612,1801,1779
123613,1808,1775
123614,1810,1766
123615,1819,1760
123616,1827,1755
123617,1827,1753
123618,1824,1763
123619,1821,1770
123620,1813,1770
123621,1812,1775
123622,1808,1773
123623,1803,1767
123624,1799,1763
123625,1793,1768
123626,1781,1767
123627,1786,1760
123628,1791,1755
123629,1795,1750
123630,1802,1750
123631,1799,1753
123632,1805,1759
123633,1803,1757
123634,1805,1758
123635,1799,1758
123636,1799,1753
123637,1804,1744
123638,1808,1738
123639,1807,1743
123640,1804,1758
123641,1808,1767
123642,1808,1764
123643,1808,1762
123644,1802,1763
123645,1798,1767
123646,1794,1770
123647,1794,1769
123648,1793,1758
123649,1802,1750
123650,1807,1744
123651,1805,1738
123652,1802,1733
123653,1799,1727
123654,1801,1726
123655,1806,1723
123656,1808,1733
123657,1815,1748
123658,1810,1773
123659,1806,1787
123660,1803,1785
123661,1797,1785
123662,1793,1776
123663,1802,1764
123664,1808,1755
123665,1815,1746
123666,1823,1743
123667,1823,1750
123668,1817,1758
123669,1812,1765
123670,1808,1773
123671,1804,1776
123672,1805,1776
123673,1803,1772
123674,1802,1771
123675,1804,1761
123676,1805,1744
123677,1808,1735
123678,1813,1733
123679,1819,1730
123680,1818,1734
123681,1815,1744
123682,1810,1760
123683,1808,1771
123684,1808,1776
123685,1798,1782
123686,1798,1791
123687,1794,1794
123688,1794,1797
123689,1799,1792
123690,1807,1786
123691,1810,1787
123692,1808,1782
123693,1809,1775
123694,1814,1766
123695,1811,1768
123696,1807,1776
123697,1799,1779
123698,1799,1776
123699,1799,1772
123700,1799,1770
123701,1805,1775
123702,1808,1780
123703,1808,1782
123704,1808,1780
123705,1815,1769
123706,1823,1758
123707,1843,1734
123708,1846,1734
123709,1840,1744
123710,1825,1763
123711,1808,1774
123712,1805,1776
123713,1802,1775
123714,1793,1776
123715,1787,1776
123716,1790,1765
123717,1795,1759
123718,1807,1744
123719,1814,1741
123720,1812,1741
123721,1813,1743
123722,1803,1744
123723,1794,1745
123724,1794,1744
123725,1793,1744
123726,1793,1744
123727,1795,1750
123728,1795,1761
123729,1798,1775
123730,1801,1771
123731,1806,1765
123732,1805,1755
123733,1805,1755
123734,1807,1751
123735,1809,1747
123736,1812,1751
123737,1815,1759
123738,1823,1763
123739,1835,1775
123740,1840,1775
123741,1840,1776
123742,1838,1774
123743,1825,1776
123744,1813,1779
123745,1810,1778
123746,1811,1775
123747,1810,1774
123748,1808,1776
123749,1806,1776
123750,1801,1776
123751,1793,1783
123752,1797,1794
123753,1798,1791
123754,1805,1786
123755,1811,1775
123756,1819,1761
123757,1823,1749
123758,1823,1743
123759,1826,1742
123760,1828,1742
123761,1840,1737
123762,1847,1732
123763,1851,1731
123764,1842,1741
123765,1837,1755
123766,1818,1769
123767,1806,1776
123768,1787,1783
123769,1771,1778
123770,1762,1771
123771,1773,1758
123772,1781,1749
123773,1787,1744
123774,1789,1740
123775,1790,1744
123776,1785,1756
123777,1786,1762
123778,1792,1760
123779,1793,1762
123780,1801,1770
123781,1808,1779
123782,1814,1779
123783,1814,1778
123784,1814,1779
123785,1809,1778
123786,1812,1777
123787,1815,1778
123788,1812,1776
123789,1813,1774
123790,1821,1770
123791,1823,1776
123792,1821,1776
123793,1817,1765
123794,1815,1755
123795,1819,1746
123796,1817,1746
123797,1812,1746
123798,1808,1750
123799,1803,1761
123800,1799,1775
123801,1795,1782
123802,1791,1779
123803,1789,1777
123804,1795,1776
123805,1799,1767
123806,1808,1762
123807,1808,1759
123808,1808,1755
123809,1810,1751
123810,1813,1744
123811,1814,1747
123812,1813,1748
123813,1810,1750
123814,1807,1758
123815,1798,1763
123816,1791,1769
123817,1785,1774
123818,1789,1776
123819,1791,1776
123820,1792,1782
123821,1797,1780
123822,1803,1776
123823,1807,1768
123824,1808,1757
123825,1814,1751
123826,1826,1749
123827,1826,1746
123828,1827,1750
123829,1823,1757
123830,1825,1757
123831,1825,1759
123832,1822,1757
123833,1809,1770
123834,1800,1776
123835,1798,1776
123836,1795,1771
123837,1799,1764
123838,1804,1766
123839,1811,1769
123840,1815,1763
123841,1811,1767
123842,1799,1774
123843,1787,1776
123844,1778,1775
123845,1776,1773
123846,1771,1775
123847,1770,1779
123848,1766,1785
123849,1772,1782
123850,1776,1776
123851,1786,1775
123852,1794,1774
123853,1805,1767
123854,1808,1761
123855,1808,1767
123856,1808,1766
123857,1805,1766
123858,1807,1761
123859,1804,1766
123860,1808,1768
123861,1815,1767
123862,1823,1759
123863,1834,1744
123864,1834,1738
123865,1838,1731
123866,1833,1735
123867,1827,1741
123868,1823,1757
123869,1819,1774
123870,1823,1777
123871,1821,1777
123872,1809,1776
123873,1799,1773
123874,1791,1773
123875,1791,1767
123876,1791,1766
123877,1791,1762
123878,1779,1757
123879,1776,1750
123880,1776,1745
123881,1777,1741
123882,1778,1728
123883,1781,1729
123884,1790,1731
123885,1793,1737
123886,1797,1749
123887,1799,1762
123888,1793,1773
123889,1789,1790
123890,1787,1792
123891,1790,1794
123892,1793,1786
123893,1797,1781
123894,1805,1776
123895,1810,1775
123896,1818,1765
123897,1818,1765
123898,1823,1761
123899,1819,1766
123900,1803,1777
123901,1785,1789
123902,1776,1779
123903,1774,1767
123904,1777,1761
123905,1778,1753
123906,1786,1749
123907,1792,1743
123908,1805,1749
123909,1808,1761
123910,1809,1766
123911,1809,1763
123912,1806,1771
123913,1805,1777
123914,1803,1776
123915,1798,1781
123916,1791,1781
123917,1776,1778
123918,1789,1771
123919,1792,1769
123920,1797,1767
123921,1802,1763
123922,1801,1761
123923,1793,1761
123924,1791,1761
123925,1791,1760
123926,1792,1761
123927,1791,1767
123928,1782,1776
123929,1781,1778
123930,1781,1776
123931,1785,1770
