index,Ch0,Ch1
40810,1775,1758
40811,1773,1757
40812,1775,1758
40813,1773,1758
40814,1773,1756
40815,1773,1756
40816,1770,1759
40817,1772,1757
40818,1771,1759
40819,1774,1757
40820,1775,1758
40821,1769,1759
40822,1773,1759
40823,1773,1759
40824,1773,1757
40825,1773,1758
40826,1773,1757
40827,1773,1759
40828,1774,1759
40829,1774,1761
40830,1776,1759
40831,1775,1759
40832,1775,1760
40833,1776,1760
40834,1776,1756
40835,1776,1757
40836,1775,1757
40837,1776,1758
40838,1775,1759
40839,1775,1759
40840,1775,1759
40841,1775,1759
40842,1776,1760
40843,1775,1759
40844,1776,1757
40845,1776,1761
40846,1775,1757
40847,1774,1759
40848,1774,1758
40849,1773,1759
40850,1773,1759
40851,1772,1757
40852,1773,1757
40853,1773,1759
40854,1773,1757
40855,1772,1754
40856,1773,1757
40857,1773,1758
40858,1772,1758
40859,1773,1757
40860,1774,1757
40861,1771,1757
40862,1772,1759
40863,1771,1758
40864,1773,1759
40865,1772,1756
40866,1773,1757
40867,1776,1758
40868,1776,1760
40869,1776,1760
40870,1776,1759
40871,1775,1758
40872,1776,1760
40873,1774,1758
40874,1774,1759
40875,1776,1762
40876,1775,1759
40877,1776,1758
40878,1774,1759
40879,1776,1759
40880,1775,1762
40881,1776,1758
40882,1775,1760
40883,1776,1760
40884,1776,1759
40885,1775,1758
40886,1775,1759
40887,1775,1759
40888,1774,1759
40889,1774,1759
40890,1771,1759
40891,1773,1758
40892,1773,1759
40893,1773,1759
40894,1773,1759
40895,1775,1759
40896,1773,1759
40897,1774,1758
40898,1774,1759
40899,1773,1758
40900,1772,1758
40901,1775,1759
40902,1774,1759
40903,1773,1759
40904,1773,1760
40905,1775,1758
40906,1774,1758
40907,1774,1758
40908,1775,1761
40909,1774,1759
40910,1775,1758
40911,1775,1759
40912,1775,1761
40913,1775,1759
40914,1776,1760
40915,1776,1760
40916,1776,1758
40917,1776,1760
40918,1775,1759
40919,1776,1760
40920,1776,1761
40921,1776,1759
40922,1776,1761
40923,1776,1762
40924,1775,1760
40925,1775,1760
40926,1775,1762
40927,1775,1757
40928,1775,1760
40929,1775,1760
40930,1773,1759
40931,1775,1762
40932,1773,1762
40933,1774,1760
40934,1771,1758
40935,1773,1759
40936,1774,1758
40937,1774,1760
40938,1773,1761
40939,1773,1760
40940,1775,1759
40941,1775,1761
40942,1774,1759
40943,1774,1759
40944,1772,1759
40945,1773,1757
40946,1774,1758
40947,1774,1759
40948,1773,1759
40949,1774,1756
40950,1776,1761
40951,1773,1761
40952,1775,1759
40953,1776,1761
40954,1776,1760
40955,1776,1758
40956,1775,1757
40957,1776,1760
40958,1775,1759
40959,1776,1760
40960,1775,1761
40961,1776,1760
40962,1776,1759
40963,1775,1758
40964,1775,1762
40965,1775,1760
40966,1775,1760
40967,1775,1760
40968,1775,1759
40969,1776,1759
40970,1774,1760
40971,1774,1758
40972,1775,1759
40973,1773,1759
40974,1771,1757
40975,1772,1760
40976,1771,1760
40977,1771,1757
40978,1770,1760
40979,1771,1759
40980,1773,1760
40981,1772,1760
40982,1772,1759
40983,1773,1760
40984,1771,1760
40985,1773,1759
40986,1774,1759
40987,1774,1759
40988,1772,1759
40989,1774,1760
40990,1774,1759
40991,1776,1759
40992,1775,1761
40993,1776,1758
40994,1776,1759
40995,1776,1760
40996,1776,1758
40997,1776,1758
40998,1776,1760
40999,1775,1758
41000,1776,1760
41001,1776,1760
41002,1776,1759
41003,1776,1761
41004,1776,1759
41005,1776,1758
41006,1775,1758
41007,1776,1760
41008,1774,1761
41009,1776,1759
41010,1774,1759
41011,1773,1759
41012,1773,1760
41013,1772,1759
41014,1773,1760
41015,1773,1757
41016,1772,1762
41017,1773,1760
41018,1770,1760
41019,1771,1759
41020,1771,1758
41021,1771,1758
41022,1771,1759
41023,1771,1757
41024,1770,1759
41025,1775,1759
41026,1774,1760
41027,1774,1758
41028,1775,1760
41029,1774,1760
41030,1776,1759
41031,1775,1760
41032,1773,1760
41033,1775,1760
41034,1776,1761
41035,1775,1760
41036,1776,1761
41037,1776,1759
41038,1776,1761
41039,1776,1761
41040,1775,1762
41041,1776,1757
41042,1776,1757
41043,1775,1759
41044,1774,1759
41045,1775,1761
41046,1775,1760
41047,1775,1759
41048,1775,1759
41049,1775,1759
41050,1772,1760
41051,1771,1759
41052,1773,1759
41053,1772,1761
41054,1771,1759
41055,1772,1759
41056,1771,1759
41057,1770,1761
41058,1770,1759
41059,1774,1761
41060,1773,1759
41061,1773,1759
41062,1774,1760
41063,1771,1759
41064,1774,1760
41065,1774,1761
41066,1773,1761
41067,1774,1761
41068,1775,1761
41069,1776,1760
41070,1776,1759
41071,1776,1761
41072,1776,1759
41073,1776,1761
41074,1776,1761
41075,1776,1762
41076,1776,1762
41077,1776,1761
41078,1775,1758
41079,1776,1761
41080,1776,1759
41081,1776,1762
41082,1776,1761
41083,1776,1758
41084,1776,1760
41085,1773,1759
41086,1774,1759
41087,1773,1759
41088,1774,1760
41089,1773,1760
41090,1773,1759
41091,1773,1763
41092,1776,1759
41093,1771,1759
41094,1775,1760
41095,1773,1760
41096,1773,1759
41097,1774,1760
41098,1774,1761
41099,1771,1759
41100,1774,1762
41101,1774,1761
41102,1774,1759
41103,1775,1761
41104,1775,1761
41105,1774,1761
41106,1776,1758
41107,1775,1759
41108,1774,1759
41109,1776,1759
41110,1776,1759
41111,1776,1762
41112,1776,1759
41113,1775,1761
41114,1776,1760
41115,1776,1759
41116,1776,1760
41117,1776,1761
41118,1776,1759
41119,1776,1761
41120,1776,1761
41121,1776,1760
41122,1776,1762
41123,1776,1759
41124,1775,1759
41125,1776,1760
41126,1775,1760
41127,1775,1758
41128,1775,1760
41129,1775,1760
41130,1775,1762
41131,1774,1759
41132,1775,1761
41133,1774,1758
41134,1773,1759
41135,1774,1762
41136,1775,1760
41137,1771,1759
41138,1771,1761
41139,1774,1760
41140,1773,1760
41141,1774,1760
41142,1774,1759
41143,1773,1760
41144,1776,1758
41145,1774,1759
41146,1776,1760
41147,1776,1759
41148,1776,1761
41149,1776,1761
41150,1776,1760
41151,1776,1762
41152,1776,1761
41153,1776,1760
41154,1776,1763
41155,1776,1761
41156,1776,1760
41157,1776,1760
41158,1776,1759
41159,1776,1760
41160,1776,1759
41161,1776,1763
41162,1776,1760
41163,1776,1761
41164,1776,1761
41165,1776,1759
41166,1776,1757
41167,1775,1759
41168,1775,1759
41169,1774,1758
41170,1774,1760
41171,1775,1760
41172,1774,1760
41173,1775,1759
41174,1774,1761
41175,1774,1759
41176,1774,1761
41177,1775,1760
41178,1773,1762
41179,1773,1759
41180,1774,1760
41181,1774,1760
41182,1775,1759
41183,1774,1760
41184,1774,1760
41185,1776,1760
41186,1776,1761
41187,1776,1760
41188,1776,1761
41189,1776,1760
41190,1776,1762
41191,1776,1759
41192,1776,1757
41193,1776,1761
41194,1776,1757
41195,1776,1760
41196,1776,1761
41197,1776,1760
41198,1776,1762
41199,1776,1762
41200,1776,1762
41201,1776,1759
41202,1776,1761
41203,1776,1758
41204,1774,1762
41205,1776,1759
41206,1776,1758
41207,1775,1759
41208,1776,1762
41209,1775,1761
41210,1775,1761
41211,1776,1762
41212,1775,1760
41213,1776,1761
41214,1775,1759
41215,1775,1760
41216,1774,1759
41217,1775,1760
41218,1774,1761
41219,1774,1760
41220,1774,1758
41221,1775,1761
41222,1775,1761
41223,1776,1758
41224,1774,1759
41225,1775,1762
41226,1776,1761
41227,1776,1761
41228,1776,1762
41229,1776,1759
41230,1776,1762
41231,1776,1761
41232,1776,1760
41233,1776,1761
41234,1776,1761
41235,1776,1759
41236,1776,1761
41237,1778,1758
41238,1776,1760
41239,1777,1760
41240,1776,1761
41241,1776,1760
41242,1776,1760
41243,1776,1760
41244,1776,1759
41245,1775,1761
41246,1776,1761
41247,1776,1759
41248,1776,1760
41249,1775,1759
41250,1775,1761
41251,1775,1759
41252,1775,1760
41253,1773,1759
41254,1775,1760
41255,1775,1759
41256,1776,1759
41257,1775,1761
41258,1776,1760
41259,1775,1758
41260,1775,1757
41261,1774,1760
41262,1776,1759
41263,1775,1760
41264,1776,1760
41265,1777,1762
41266,1776,1759
41267,1776,1760
41268,1776,1760
41269,1776,1762
41270,1776,1760
41271,1776,1759
41272,1776,1760
41273,1776,1761
41274,1776,1759
41275,1776,1760
41276,1776,1760
41277,1777,1760
41278,1776,1759
41279,1777,1762
41280,1777,1760
41281,1776,1761
41282,1776,1761
41283,1776,1759
41284,1776,1759
41285,1776,1759
41286,1775,1760
41287,1776,1759
41288,1775,1761
41289,1774,1761
41290,1775,1759
41291,1775,1760
41292,1775,1760
41293,1775,1760
41294,1776,1760
41295,1775,1762
41296,1773,1760
41297,1773,1760
41298,1774,1761
41299,1773,1760
41300,1773,1758
41301,1775,1760
41302,1775,1761
41303,1776,1759
41304,1775,1761
41305,1775,1761
41306,1775,1760
41307,1776,1761
41308,1776,1758
41309,1775,1761
41310,1776,1759
41311,1776,1759
41312,1776,1760
41313,1776,1760
41314,1776,1760
41315,1776,1763
41316,1776,1760
41317,1776,1762
41318,1776,1759
41319,1776,1762
41320,1775,1761
41321,1776,1761
41322,1775,1760
41323,1776,1760
41324,1776,1759
41325,1775,1760
41326,1775,1762
41327,1775,1759
41328,1774,1761
41329,1771,1759
41330,1773,1760
41331,1775,1760
41332,1773,1762
41333,1772,1758
41334,1773,1760
41335,1773,1761
41336,1774,1759
41337,1773,1759
41338,1773,1761
41339,1775,1760
41340,1775,1760
41341,1773,1759
41342,1776,1762
41343,1775,1759
41344,1775,1759
41345,1776,1760
41346,1776,1760
41347,1776,1760
41348,1776,1760
41349,1776,1763
41350,1776,1760
41351,1776,1758
41352,1776,1761
41353,1776,1759
41354,1776,1761
41355,1776,1759
41356,1776,1762
41357,1776,1760
41358,1776,1761
41359,1777,1762
41360,1776,1759
41361,1775,1759
41362,1776,1761
41363,1775,1759
41364,1775,1760
41365,1776,1761
41366,1776,1759
41367,1773,1762
41368,1775,1759
41369,1773,1759
41370,1775,1759
41371,1775,1756
41372,1773,1759
41373,1774,1759
41374,1773,1761
41375,1775,1759
41376,1774,1758
41377,1774,1759
41378,1776,1759
41379,1775,1759
41380,1776,1760
41381,1776,1760
41382,1775,1758
41383,1775,1760
41384,1776,1760
41385,1776,1760
41386,1776,1760
41387,1776,1758
41388,1776,1761
41389,1775,1758
41390,1776,1761
41391,1776,1760
41392,1776,1760
41393,1776,1760
41394,1776,1760
41395,1775,1761
41396,1776,1763
41397,1774,1762
41398,1776,1760
41399,1776,1759
41400,1777,1760
41401,1776,1761
41402,1775,1759
41403,1776,1761
41404,1776,1761
41405,1776,1761
41406,1775,1759
41407,1776,1760
41408,1776,1758
41409,1776,1760
41410,1776,1760
41411,1774,1760
41412,1776,1760
41413,1775,1761
41414,1776,1759
41415,1775,1761
41416,1775,1760
41417,1775,1760
41418,1776,1761
41419,1776,1760
41420,1776,1759
41421,1776,1759
41422,1776,1759
41423,1776,1761
41424,1776,1761
41425,1778,1758
41426,1776,1761
41427,1776,1759
41428,1776,1760
41429,1776,1761
41430,1776,1761
41431,1776,1763
41432,1777,1762
41433,1776,1759
41434,1777,1761
41435,1777,1760
41436,1778,1760
41437,1776,1759
41438,1778,1759
41439,1776,1760
41440,1776,1760
41441,1776,1759
41442,1776,1760
41443,1776,1759
41444,1776,1758
41445,1776,1761
41446,1775,1760
41447,1776,1763
41448,1776,1761
41449,1776,1762
41450,1776,1760
41451,1776,1757
41452,1776,1759
41453,1776,1759
41454,1776,1761
41455,1777,1759
41456,1776,1758
41457,1776,1759
41458,1776,1761
41459,1776,1759
41460,1775,1761
41461,1776,1762
41462,1776,1762
41463,1777,1761
41464,1776,1761
41465,1776,1759
41466,1777,1762
41467,1776,1761
41468,1776,1761
41469,1776,1761
41470,1777,1760
41471,1776,1759
41472,1776,1759
41473,1777,1759
41474,1776,1762
41475,1776,1759
41476,1776,1762
41477,1776,1761
41478,1776,1760
41479,1777,1759
41480,1776,1761
41481,1776,1758
41482,1775,1759
41483,1776,1760
41484,1776,1759
41485,1776,1762
41486,1776,1757
41487,1775,1760
41488,1775,1759
41489,1775,1760
41490,1776,1760
41491,1776,1763
41492,1775,1760
41493,1775,1761
41494,1776,1759
41495,1775,1760
41496,1776,1760
41497,1776,1761
41498,1775,1757
41499,1776,1759
41500,1776,1760
41501,1776,1760
41502,1776,1759
41503,1776,1762
41504,1776,1762
41505,1776,1761
41506,1777,1760
41507,1777,1761
41508,1776,1762
41509,1776,1760
41510,1776,1762
41511,1776,1761
41512,1776,1762
41513,1776,1762
41514,1776,1760
41515,1777,1763
41516,1778,1762
41517,1779,1761
41518,1777,1760
41519,1778,1762
41520,1776,1762
41521,1776,1762
41522,1776,1762
41523,1776,1763
41524,1776,1761
41525,1776,1762
41526,1776,1760
41527,1776,1761
41528,1776,1761
41529,1776,1761
41530,1775,1762
41531,1776,1760
41532,1776,1760
41533,1776,1762
41534,1776,1759
41535,1775,1760
41536,1776,1757
41537,1776,1760
41538,1775,1760
41539,1776,1759
41540,1776,1761
41541,1776,1762
41542,1776,1761
41543,1776,1760
41544,1776,1761
41545,1776,1762
41546,1776,1759
41547,1777,1760
41548,1777,1760
41549,1777,1763
41550,1778,1759
41551,1778,1762
41552,1778,1762
41553,1778,1762
41554,1776,1766
41555,1779,1762
41556,1777,1765
41557,1777,1762
41558,1776,1763
41559,1776,1759
41560,1776,1762
41561,1776,1761
41562,1776,1762
41563,1775,1761
41564,1775,1761
41565,1774,1760
41566,1775,1762
41567,1776,1762
41568,1775,1759
41569,1776,1761
41570,1776,1762
41571,1776,1759
41572,1776,1761
41573,1776,1761
41574,1776,1760
41575,1776,1761
41576,1776,1760
41577,1776,1761
41578,1776,1760
41579,1776,1761
41580,1776,1759
41581,1776,1763
41582,1776,1766
41583,1776,1763
41584,1776,1762
41585,1776,1766
41586,1776,1765
41587,1776,1765
41588,1780,1767
41589,1777,1765
41590,1777,1763
41591,1777,1766
41592,1778,1763
41593,1777,1765
41594,1777,1763
41595,1776,1761
41596,1776,1762
41597,1779,1759
41598,1778,1759
41599,1777,1759
41600,1777,1757
41601,1776,1759
41602,1776,1759
41603,1777,1760
41604,1776,1759
41605,1777,1760
41606,1776,1759
41607,1776,1761
41608,1776,1759
41609,1778,1759
41610,1776,1755
41611,1778,1758
41612,1776,1754
41613,1776,1751
41614,1776,1753
41615,1776,1759
41616,1776,1761
41617,1777,1765
41618,1776,1763
41619,1776,1762
41620,1776,1762
41621,1776,1763
41622,1778,1766
41623,1776,1766
41624,1776,1765
41625,1777,1767
41626,1776,1767
41627,1777,1766
41628,1776,1766
41629,1776,1762
41630,1776,1761
41631,1776,1763
41632,1776,1763
41633,1777,1761
41634,1776,1764
41635,1777,1762
41636,1777,1764
41637,1776,1765
41638,1776,1765
41639,1776,1766
41640,1776,1765
41641,1777,1766
41642,1777,1763
41643,1777,1766
41644,1776,1762
41645,1776,1762
41646,1776,1761
41647,1776,1761
41648,1777,1760
41649,1776,1762
41650,1776,1761
41651,1776,1761
41652,1776,1761
41653,1776,1760
41654,1776,1758
41655,1777,1758
41656,1776,1755
41657,1776,1758
41658,1779,1757
41659,1780,1758
41660,1779,1756
41661,1776,1755
41662,1776,1760
41663,1778,1761
41664,1778,1763
41665,1778,1764
41666,1779,1763
41667,1779,1761
41668,1781,1761
41669,1782,1759
41670,1779,1757
41671,1778,1754
41672,1781,1760
41673,1780,1760
41674,1777,1763
41675,1779,1767
41676,1778,1771
41677,1776,1769
41678,1776,1771
41679,1776,1767
41680,1776,1768
41681,1776,1765
41682,1776,1767
41683,1776,1766
41684,1776,1770
41685,1776,1768
41686,1776,1770
41687,1776,1763
41688,1776,1762
41689,1776,1764
41690,1776,1763
41691,1776,1762
41692,1776,1764
41693,1776,1762
41694,1776,1766
41695,1776,1763
41696,1776,1760
41697,1777,1759
41698,1776,1760
41699,1778,1761
41700,1778,1764
41701,1779,1765
41702,1779,1765
41703,1780,1761
41704,1781,1761
41705,1783,1760
41706,1783,1761
41707,1782,1761
41708,1781,1759
41709,1777,1759
41710,1776,1759
41711,1777,1758
41712,1778,1757
41713,1777,1755
41714,1776,1756
41715,1779,1755
41716,1779,1757
41717,1778,1760
41718,1779,1761
41719,1778,1763
41720,1779,1767
41721,1777,1764
41722,1778,1766
41723,1776,1767
41724,1776,1770
41725,1776,1767
41726,1776,1767
41727,1775,1767
41728,1775,1767
41729,1773,1765
41730,1775,1764
41731,1775,1762
41732,1776,1761
41733,1776,1762
41734,1776,1762
41735,1776,1762
41736,1776,1763
41737,1776,1761
41738,1776,1761
41739,1776,1763
41740,1778,1763
41741,1779,1763
41742,1781,1761
41743,1782,1761
41744,1779,1763
41745,1782,1765
41746,1781,1765
41747,1783,1763
41748,1782,1760
41749,1783,1762
41750,1783,1762
41751,1783,1762
41752,1783,1761
41753,1782,1762
41754,1778,1762
41755,1779,1761
41756,1778,1765
41757,1778,1763
41758,1779,1764
41759,1777,1763
41760,1776,1763
41761,1776,1762
41762,1776,1763
41763,1776,1759
41764,1776,1762
41765,1776,1761
41766,1776,1761
41767,1777,1765
41768,1777,1770
41769,1776,1766
41770,1776,1767
41771,1777,1766
41772,1777,1763
41773,1777,1763
41774,1777,1761
41775,1778,1762
41776,1778,1760
41777,1777,1760
41778,1780,1759
41779,1779,1760
41780,1779,1760
41781,1782,1759
41782,1779,1761
41783,1779,1760
41784,1781,1760
41785,1778,1760
41786,1779,1762
41787,1779,1762
41788,1779,1765
41789,1781,1763
41790,1781,1763
41791,1781,1762
41792,1780,1761
41793,1776,1763
41794,1777,1764
41795,1776,1763
41796,1776,1763
41797,1776,1765
41798,1777,1763
41799,1776,1768
41800,1777,1765
41801,1776,1761
41802,1778,1762
41803,1781,1759
41804,1782,1758
41805,1776,1759
41806,1777,1758
41807,1779,1759
41808,1778,1762
41809,1776,1761
41810,1776,1759
41811,1777,1761
41812,1776,1759
41813,1778,1762
41814,1779,1759
41815,1779,1763
41816,1779,1763
41817,1782,1764
41818,1783,1761
41819,1783,1761
41820,1782,1761
41821,1786,1762
41822,1784,1760
41823,1783,1761
41824,1782,1760
41825,1783,1762
41826,1783,1759
41827,1783,1763
41828,1781,1765
41829,1781,1764
41830,1783,1763
41831,1779,1762
41832,1779,1760
41833,1778,1759
41834,1778,1762
41835,1778,1762
41836,1779,1761
41837,1778,1762
41838,1777,1761
41839,1776,1761
41840,1776,1759
41841,1777,1760
41842,1777,1766
41843,1778,1762
41844,1778,1761
41845,1781,1762
41846,1780,1760
41847,1782,1760
41848,1782,1759
41849,1783,1760
41850,1782,1762
41851,1781,1762
41852,1779,1762
41853,1782,1762
41854,1780,1764
41855,1783,1765
41856,1783,1761
41857,1779,1762
41858,1782,1762
41859,1781,1762
41860,1779,1762
41861,1779,1765
41862,1779,1763
41863,1780,1765
41864,1780,1768
41865,1781,1770
41866,1781,1766
41867,1778,1763
41868,1779,1761
41869,1782,1764
41870,1779,1760
41871,1777,1761
41872,1782,1760
41873,1781,1760
41874,1782,1758
41875,1781,1761
41876,1782,1758
41877,1780,1759
41878,1777,1759
41879,1780,1761
41880,1779,1761
41881,1779,1760
41882,1777,1760
41883,1776,1757
41884,1776,1761
41885,1775,1761
41886,1776,1759
41887,1776,1759
41888,1777,1761
41889,1776,1760
41890,1777,1763
41891,1778,1760
41892,1779,1758
41893,1782,1762
41894,1787,1762
41895,1787,1762
41896,1788,1760
41897,1787,1761
41898,1785,1761
41899,1783,1761
41900,1786,1759
41901,1783,1761
41902,1781,1761
41903,1782,1759
41904,1783,1758
41905,1782,1758
41906,1781,1758
41907,1781,1760
41908,1782,1761
41909,1779,1760
41910,1781,1760
41911,1783,1762
41912,1783,1763
41913,1785,1762
41914,1783,1762
41915,1779,1760
41916,1778,1759
41917,1779,1760
41918,1778,1760
41919,1778,1760
41920,1778,1760
41921,1779,1761
41922,1776,1757
41923,1777,1757
41924,1777,1754
41925,1777,1760
41926,1776,1759
41927,1776,1759
41928,1776,1759
41929,1779,1759
41930,1780,1760
41931,1779,1759
41932,1781,1760
41933,1778,1760
41934,1780,1761
41935,1781,1762
41936,1779,1761
41937,1783,1762
41938,1782,1759
41939,1781,1760
41940,1783,1759
41941,1783,1761
41942,1782,1760
41943,1782,1764
41944,1782,1763
41945,1785,1764
41946,1781,1763
41947,1782,1762
41948,1781,1762
41949,1781,1760
41950,1782,1758
41951,1782,1760
41952,1781,1763
41953,1781,1758
41954,1780,1760
41955,1780,1760
41956,1781,1757
41957,1777,1758
41958,1778,1759
41959,1777,1760
41960,1776,1761
41961,1777,1760
41962,1776,1760
41963,1776,1759
41964,1777,1760
41965,1776,1755
41966,1776,1757
41967,1776,1757
41968,1777,1757
41969,1777,1755
41970,1778,1756
41971,1776,1754
41972,1777,1755
41973,1779,1755
41974,1778,1754
41975,1779,1758
41976,1782,1755
41977,1781,1757
41978,1782,1758
41979,1779,1760
41980,1780,1760
41981,1782,1760
41982,1780,1759
41983,1782,1759
41984,1782,1759
41985,1781,1762
41986,1783,1763
41987,1781,1760
41988,1779,1759
41989,1779,1763
41990,1776,1761
41991,1777,1759
41992,1777,1762
41993,1776,1760
41994,1776,1759
41995,1776,1761
41996,1777,1762
41997,1777,1757
41998,1776,1760
41999,1776,1759
42000,1776,1760
42001,1776,1762
42002,1776,1759
42003,1776,1756
42004,1776,1760
42005,1776,1763
42006,1776,1761
42007,1776,1759
42008,1777,1759
42009,1777,1761
42010,1780,1761
42011,1777,1762
42012,1778,1759
42013,1780,1760
42014,1778,1759
42015,1777,1758
42016,1779,1759
42017,1781,1761
42018,1781,1759
42019,1781,1758
42020,1782,1759
42021,1781,1760
42022,1782,1759
42023,1781,1758
42024,1781,1761
42025,1778,1759
42026,1779,1759
42027,1782,1757
42028,1777,1758
42029,1780,1758
42030,1780,1757
42031,1779,1758
42032,1778,1755
42033,1776,1759
42034,1776,1758
42035,1776,1758
42036,1776,1759
42037,1776,1757
42038,1776,1759
42039,1776,1759
42040,1776,1758
42041,1776,1757
42042,1775,1759
42043,1776,1759
42044,1776,1757
42045,1776,1759
42046,1776,1758
42047,1777,1757
42048,1776,1759
42049,1776,1759
42050,1776,1757
42051,1776,1756
42052,1777,1758
42053,1777,1757
42054,1777,1759
42055,1777,1759
42056,1781,1760
42057,1782,1759
42058,1781,1758
42059,1781,1758
42060,1781,1755
42061,1777,1758
42062,1779,1762
42063,1779,1762
42064,1777,1760
42065,1778,1758
42066,1778,1761
42067,1779,1759
42068,1778,1758
42069,1776,1759
42070,1777,1761
42071,1777,1759
42072,1778,1758
42073,1780,1758
42074,1776,1755
42075,1776,1753
42076,1776,1755
42077,1776,1757
42078,1776,1756
42079,1776,1760
42080,1776,1759
42081,1776,1757
42082,1776,1755
42083,1776,1753
42084,1775,1755
42085,1776,1754
42086,1776,1756
42087,1776,1754
42088,1778,1755
42089,1779,1755
42090,1780,1753
42091,1783,1754
42092,1786,1751
42093,1786,1751
42094,1787,1749
42095,1787,1751
42096,1786,1750
42097,1785,1753
42098,1781,1756
42099,1779,1755
42100,1777,1758
42101,1776,1760
42102,1777,1759
42103,1776,1760
42104,1777,1761
42105,1779,1759
42106,1778,1759
42107,1777,1755
42108,1776,1757
42109,1778,1758
42110,1779,1755
42111,1778,1753
42112,1776,1754
42113,1777,1754
42114,1776,1751
42115,1777,1751
42116,1777,1754
42117,1777,1755
42118,1779,1761
42119,1778,1759
42120,1779,1760
42121,1779,1756
42122,1777,1754
42123,1776,1750
42124,1777,1751
42125,1779,1750
42126,1778,1751
42127,1777,1749
42128,1777,1754
42129,1778,1757
42130,1776,1759
42131,1777,1759
42132,1777,1758
42133,1779,1759
42134,1780,1754
42135,1781,1757
42136,1783,1754
42137,1782,1753
42138,1779,1750
42139,1779,1755
42140,1782,1754
42141,1779,1753
42142,1778,1756
42143,1779,1759
42144,1777,1762
42145,1776,1762
42146,1777,1760
42147,1776,1760
42148,1777,1758
42149,1776,1759
42150,1776,1758
42151,1776,1757
42152,1777,1755
42153,1777,1755
42154,1777,1751
42155,1776,1752
42156,1776,1754
42157,1776,1758
42158,1776,1759
42159,1777,1757
42160,1776,1755
42161,1777,1754
42162,1776,1751
42163,1778,1754
42164,1778,1755
42165,1778,1756
42166,1782,1751
42167,1782,1746
42168,1785,1744
42169,1787,1745
42170,1786,1744
42171,1787,1744
42172,1780,1745
42173,1780,1751
42174,1782,1760
42175,1783,1760
42176,1783,1757
42177,1785,1749
42178,1783,1746
42179,1782,1745
42180,1782,1748
42181,1783,1749
42182,1782,1751
42183,1776,1753
42184,1776,1762
42185,1776,1764
42186,1776,1763
42187,1775,1761
42188,1776,1761
42189,1775,1765
42190,1774,1762
42191,1775,1765
42192,1775,1762
42193,1775,1759
42194,1776,1758
42195,1775,1757
42196,1776,1757
42197,1776,1751
42198,1777,1749
42199,1776,1749
42200,1778,1750
42201,1778,1754
42202,1777,1755
42203,1776,1754
42204,1781,1753
42205,1781,1751
42206,1784,1753
42207,1786,1750
42208,1788,1748
42209,1787,1746
42210,1790,1744
42211,1789,1744
42212,1790,1744
42213,1790,1750
42214,1787,1754
42215,1786,1758
42216,1780,1760
42217,1779,1759
42218,1777,1757
42219,1778,1759
42220,1778,1757
42221,1780,1757
42222,1778,1759
42223,1778,1759
42224,1777,1759
42225,1777,1755
42226,1777,1756
42227,1777,1757
42228,1776,1758
42229,1776,1755
42230,1775,1756
42231,1776,1757
42232,1776,1757
42233,1776,1758
42234,1776,1754
42235,1776,1751
42236,1776,1747
42237,1777,1747
42238,1778,1748
42239,1779,1746
42240,1781,1744
42241,1783,1744
42242,1779,1744
42243,1781,1742
42244,1779,1741
42245,1781,1744
42246,1780,1744
42247,1779,1745
42248,1782,1749
42249,1779,1754
42250,1777,1757
42251,1781,1760
42252,1783,1761
42253,1786,1759
42254,1789,1758
42255,1789,1753
42256,1791,1750
42257,1791,1747
42258,1791,1745
42259,1791,1746
42260,1791,1744
42261,1793,1744
42262,1795,1744
42263,1797,1742
42264,1796,1744
42265,1795,1742
42266,1797,1743
42267,1799,1739
42268,1798,1731
42269,1792,1734
42270,1789,1743
42271,1789,1754
42272,1786,1759
42273,1785,1762
42274,1779,1765
42275,1779,1767
42276,1777,1763
42277,1776,1757
42278,1776,1754
42279,1775,1748
42280,1775,1747
42281,1775,1749
42282,1775,1753
42283,1776,1757
42284,1776,1758
42285,1776,1755
42286,1777,1755
42287,1776,1755
42288,1776,1755
42289,1778,1759
42290,1777,1759
42291,1781,1759
42292,1781,1757
42293,1782,1760
42294,1785,1761
42295,1785,1761
42296,1785,1759
42297,1789,1757
42298,1791,1751
42299,1787,1751
42300,1791,1755
42301,1791,1755
42302,1789,1755
42303,1787,1755
42304,1790,1749
42305,1791,1746
42306,1791,1744
42307,1793,1743
42308,1797,1737
42309,1795,1742
42310,1793,1747
42311,1789,1753
42312,1783,1754
42313,1777,1755
42314,1776,1757
42315,1776,1764
42316,1778,1759
42317,1777,1756
42318,1778,1751
42319,1781,1753
42320,1785,1749
42321,1787,1747
42322,1790,1746
42323,1789,1749
42324,1786,1749
42325,1787,1749
42326,1788,1750
42327,1790,1748
42328,1791,1744
42329,1791,1744
42330,1793,1744
42331,1795,1745
42332,1791,1747
42333,1793,1749
42334,1795,1757
42335,1792,1758
42336,1790,1747
42337,1787,1744
42338,1783,1744
42339,1782,1743
42340,1781,1744
42341,1781,1736
42342,1781,1739
42343,1778,1741
42344,1779,1747
42345,1783,1755
42346,1783,1764
42347,1787,1770
42348,1789,1766
42349,1790,1762
42350,1792,1756
42351,1792,1753
42352,1792,1752
42353,1791,1749
42354,1792,1748
42355,1790,1749
42356,1787,1755
42357,1790,1757
42358,1791,1751
42359,1792,1744
42360,1791,1735
42361,1793,1728
42362,1791,1725
42363,1790,1726
