index,Ch0,Ch1
34364,1776,1761
34365,1776,1759
34366,1776,1760
34367,1777,1760
34368,1777,1758
34369,1776,1759
34370,1776,1760
34371,1776,1760
34372,1775,1756
34373,1776,1758
34374,1775,1758
34375,1775,1759
34376,1776,1760
34377,1775,1758
34378,1776,1759
34379,1776,1758
34380,1776,1761
34381,1776,1761
34382,1776,1757
34383,1776,1761
34384,1776,1759
34385,1777,1761
34386,1776,1761
34387,1776,1762
34388,1777,1761
34389,1776,1761
34390,1776,1760
34391,1776,1760
34392,1776,1758
34393,1776,1758
34394,1776,1759
34395,1776,1762
34396,1776,1760
34397,1776,1761
34398,1776,1760
34399,1776,1762
34400,1776,1761
34401,1777,1762
34402,1777,1759
34403,1776,1761
34404,1776,1759
34405,1776,1759
34406,1776,1760
34407,1775,1759
34408,1776,1761
34409,1776,1759
34410,1776,1759
34411,1776,1762
34412,1776,1759
34413,1776,1759
34414,1776,1760
34415,1776,1759
34416,1776,1759
34417,1776,1762
34418,1775,1761
34419,1774,1761
34420,1776,1761
34421,1776,1760
34422,1776,1760
34423,1776,1759
34424,1776,1760
34425,1776,1761
34426,1776,1760
34427,1776,1759
34428,1776,1761
34429,1776,1762
34430,1777,1760
34431,1776,1759
34432,1776,1763
34433,1776,1759
34434,1776,1759
34435,1777,1759
34436,1776,1760
34437,1777,1760
34438,1776,1759
34439,1778,1761
34440,1776,1760
34441,1776,1761
34442,1776,1760
34443,1776,1760
34444,1776,1761
34445,1777,1761
34446,1776,1759
34447,1775,1760
34448,1775,1761
34449,1775,1761
34450,1771,1760
34451,1776,1760
34452,1775,1758
34453,1774,1759
34454,1771,1757
34455,1774,1759
34456,1775,1760
34457,1773,1759
34458,1775,1759
34459,1776,1760
34460,1776,1761
34461,1776,1762
34462,1776,1759
34463,1777,1761
34464,1777,1760
34465,1776,1759
34466,1776,1763
34467,1776,1759
34468,1777,1762
34469,1777,1759
34470,1776,1761
34471,1776,1762
34472,1776,1760
34473,1776,1761
34474,1777,1762
34475,1780,1761
34476,1777,1759
34477,1777,1756
34478,1779,1760
34479,1778,1760
34480,1778,1759
34481,1777,1760
34482,1777,1760
34483,1777,1760
34484,1776,1759
34485,1776,1759
34486,1776,1761
34487,1776,1761
34488,1776,1759
34489,1775,1759
34490,1776,1758
34491,1776,1759
34492,1779,1760
34493,1776,1759
34494,1776,1761
34495,1776,1762
34496,1774,1760
34497,1776,1760
34498,1775,1760
34499,1773,1760
34500,1775,1761
34501,1775,1760
34502,1775,1760
34503,1776,1759
34504,1776,1758
34505,1775,1758
34506,1777,1760
34507,1776,1759
34508,1776,1761
34509,1776,1759
34510,1776,1760
34511,1776,1760
34512,1776,1759
34513,1777,1761
34514,1776,1759
34515,1776,1759
34516,1776,1759
34517,1777,1762
34518,1776,1762
34519,1777,1760
34520,1777,1761
34521,1776,1758
34522,1777,1760
34523,1778,1762
34524,1776,1762
34525,1776,1759
34526,1776,1759
34527,1777,1760
34528,1776,1759
34529,1776,1759
34530,1778,1762
34531,1777,1761
34532,1776,1759
34533,1776,1760
34534,1778,1761
34535,1776,1758
34536,1776,1759
34537,1775,1760
34538,1776,1759
34539,1776,1760
34540,1776,1761
34541,1776,1759
34542,1776,1761
34543,1776,1760
34544,1776,1756
34545,1777,1761
34546,1778,1761
34547,1776,1762
34548,1777,1761
34549,1777,1759
34550,1777,1761
34551,1777,1760
34552,1778,1761
34553,1776,1761
34554,1777,1759
34555,1776,1760
34556,1777,1761
34557,1777,1760
34558,1776,1761
34559,1778,1760
34560,1776,1761
34561,1777,1763
34562,1776,1761
34563,1776,1761
34564,1776,1759
34565,1776,1760
34566,1776,1760
34567,1776,1761
34568,1776,1762
34569,1776,1760
34570,1776,1761
34571,1776,1760
34572,1775,1764
34573,1776,1761
34574,1776,1760
34575,1776,1760
34576,1776,1760
34577,1776,1759
34578,1776,1760
34579,1776,1759
34580,1776,1759
34581,1778,1759
34582,1776,1759
34583,1777,1761
34584,1777,1761
34585,1776,1762
34586,1777,1761
34587,1779,1760
34588,1779,1760
34589,1780,1761
34590,1777,1759
34591,1776,1759
34592,1777,1759
34593,1779,1759
34594,1778,1760
34595,1776,1761
34596,1777,1761
34597,1777,1761
34598,1776,1762
34599,1775,1761
34600,1776,1759
34601,1775,1762
34602,1776,1760
34603,1775,1759
34604,1773,1761
34605,1774,1762
34606,1775,1761
34607,1775,1760
34608,1776,1762
34609,1776,1762
34610,1776,1760
34611,1776,1760
34612,1776,1761
34613,1776,1759
34614,1777,1759
34615,1776,1760
34616,1776,1760
34617,1776,1762
34618,1776,1761
34619,1777,1763
34620,1777,1763
34621,1776,1763
34622,1776,1763
34623,1777,1762
34624,1776,1762
34625,1778,1761
34626,1776,1761
34627,1776,1759
34628,1777,1761
34629,1779,1760
34630,1780,1760
34631,1778,1762
34632,1777,1760
34633,1776,1761
34634,1778,1759
34635,1776,1760
34636,1776,1761
34637,1777,1759
34638,1778,1759
34639,1777,1760
34640,1777,1760
34641,1777,1760
34642,1776,1761
34643,1777,1761
34644,1778,1762
34645,1776,1760
34646,1776,1759
34647,1776,1763
34648,1776,1761
34649,1777,1762
34650,1777,1765
34651,1776,1762
34652,1776,1762
34653,1776,1763
34654,1776,1761
34655,1775,1761
34656,1776,1762
34657,1776,1761
34658,1776,1761
34659,1776,1760
34660,1776,1760
34661,1777,1762
34662,1778,1760
34663,1781,1761
34664,1781,1761
34665,1781,1759
34666,1781,1760
34667,1778,1761
34668,1778,1759
34669,1777,1761
34670,1778,1759
34671,1777,1759
34672,1778,1762
34673,1777,1761
34674,1777,1762
34675,1779,1762
34676,1776,1761
34677,1776,1759
34678,1776,1760
34679,1776,1760
34680,1776,1763
34681,1776,1760
34682,1776,1760
34683,1776,1762
34684,1777,1762
34685,1776,1761
34686,1776,1761
34687,1776,1762
34688,1776,1759
34689,1776,1761
34690,1778,1759
34691,1776,1762
34692,1776,1759
34693,1776,1759
34694,1776,1761
34695,1776,1759
34696,1776,1758
34697,1777,1761
34698,1777,1761
34699,1776,1764
34700,1779,1762
34701,1778,1760
34702,1781,1760
34703,1779,1762
34704,1777,1761
34705,1778,1763
34706,1777,1760
34707,1779,1762
34708,1776,1761
34709,1776,1763
34710,1777,1763
34711,1778,1761
34712,1777,1762
34713,1779,1762
34714,1778,1762
34715,1778,1761
34716,1778,1763
34717,1777,1761
34718,1779,1762
34719,1777,1762
34720,1777,1761
34721,1777,1761
34722,1778,1760
34723,1776,1760
34724,1776,1762
34725,1776,1761
34726,1777,1762
34727,1777,1761
34728,1776,1758
34729,1776,1761
34730,1776,1761
34731,1776,1763
34732,1776,1762
34733,1776,1762
34734,1776,1761
34735,1776,1762
34736,1776,1761
34737,1775,1761
34738,1776,1759
34739,1776,1762
34740,1776,1760
34741,1776,1761
34742,1776,1759
34743,1776,1761
34744,1776,1761
34745,1776,1759
34746,1779,1762
34747,1779,1763
34748,1779,1761
34749,1778,1761
34750,1781,1761
34751,1779,1759
34752,1778,1760
34753,1779,1761
34754,1779,1761
34755,1777,1762
34756,1777,1760
34757,1776,1761
34758,1777,1761
34759,1776,1761
34760,1776,1762
34761,1776,1761
34762,1776,1764
34763,1776,1762
34764,1776,1763
34765,1776,1762
34766,1776,1759
34767,1776,1761
34768,1775,1763
34769,1776,1761
34770,1776,1763
34771,1776,1763
34772,1776,1760
34773,1777,1762
34774,1777,1762
34775,1778,1762
34776,1779,1762
34777,1779,1762
34778,1778,1762
34779,1778,1763
34780,1781,1763
34781,1778,1761
34782,1779,1762
34783,1778,1762
34784,1778,1763
34785,1779,1763
34786,1777,1763
34787,1778,1762
34788,1781,1762
34789,1778,1761
34790,1778,1763
34791,1779,1762
34792,1779,1761
34793,1778,1763
34794,1778,1762
34795,1779,1764
34796,1779,1763
34797,1778,1763
34798,1777,1761
34799,1777,1760
34800,1777,1761
34801,1776,1761
34802,1777,1762
34803,1776,1765
34804,1776,1762
34805,1776,1762
34806,1776,1761
34807,1776,1763
34808,1776,1761
34809,1776,1763
34810,1776,1766
34811,1776,1760
34812,1777,1762
34813,1776,1761
34814,1777,1763
34815,1777,1765
34816,1777,1763
34817,1779,1763
34818,1779,1763
34819,1781,1764
34820,1778,1763
34821,1782,1762
34822,1781,1761
34823,1781,1760
34824,1780,1761
34825,1776,1762
34826,1778,1761
34827,1778,1763
34828,1777,1761
34829,1777,1760
34830,1779,1765
34831,1778,1762
34832,1777,1765
34833,1777,1765
34834,1778,1762
34835,1777,1764
34836,1778,1762
34837,1778,1759
34838,1779,1765
34839,1777,1763
34840,1778,1763
34841,1776,1762
34842,1777,1763
34843,1776,1761
34844,1776,1763
34845,1776,1764
34846,1777,1760
34847,1776,1761
34848,1776,1761
34849,1776,1762
34850,1776,1761
34851,1777,1763
34852,1776,1760
34853,1776,1761
34854,1777,1763
34855,1777,1763
34856,1779,1765
34857,1779,1764
34858,1779,1763
34859,1780,1763
34860,1782,1764
34861,1779,1763
34862,1781,1760
34863,1782,1763
34864,1782,1763
34865,1777,1762
34866,1781,1762
34867,1779,1760
34868,1782,1766
34869,1782,1761
34870,1780,1763
34871,1780,1761
34872,1780,1762
34873,1779,1763
34874,1781,1761
34875,1779,1761
34876,1779,1762
34877,1778,1762
34878,1778,1762
34879,1777,1761
34880,1778,1761
34881,1776,1762
34882,1776,1761
34883,1776,1761
34884,1776,1765
34885,1778,1765
34886,1776,1761
34887,1776,1761
34888,1776,1765
34889,1776,1765
34890,1777,1763
34891,1776,1765
34892,1777,1761
34893,1777,1761
34894,1779,1762
34895,1780,1762
34896,1778,1759
34897,1779,1760
34898,1778,1764
34899,1779,1763
34900,1779,1764
34901,1778,1762
34902,1777,1762
34903,1778,1766
34904,1779,1760
34905,1779,1763
34906,1779,1767
34907,1781,1762
34908,1782,1763
34909,1781,1763
34910,1781,1761
34911,1782,1762
34912,1779,1763
34913,1781,1763
34914,1781,1762
34915,1780,1763
34916,1779,1762
34917,1781,1762
34918,1780,1761
34919,1779,1763
34920,1779,1763
34921,1777,1764
34922,1777,1761
34923,1778,1761
34924,1777,1760
34925,1776,1762
34926,1776,1762
34927,1776,1762
34928,1776,1761
34929,1776,1763
34930,1777,1761
34931,1776,1760
34932,1776,1761
34933,1776,1762
34934,1776,1765
34935,1777,1763
34936,1777,1765
34937,1776,1762
34938,1776,1762
34939,1776,1761
34940,1777,1761
34941,1777,1762
34942,1776,1761
34943,1776,1761
34944,1775,1762
34945,1776,1761
34946,1776,1761
34947,1777,1760
34948,1776,1762
34949,1776,1762
34950,1778,1763
34951,1776,1761
34952,1776,1761
34953,1776,1763
34954,1776,1761
34955,1777,1761
34956,1776,1759
34957,1776,1760
34958,1776,1761
34959,1776,1762
34960,1776,1762
34961,1776,1761
34962,1776,1763
34963,1776,1759
34964,1776,1763
34965,1776,1759
34966,1775,1761
34967,1776,1761
34968,1774,1762
34969,1775,1760
34970,1775,1761
34971,1775,1760
34972,1776,1761
34973,1776,1762
34974,1776,1763
34975,1776,1762
34976,1776,1763
34977,1776,1763
34978,1776,1762
34979,1776,1762
34980,1777,1763
34981,1777,1765
34982,1777,1761
34983,1777,1763
34984,1779,1763
34985,1778,1761
34986,1778,1764
34987,1779,1761
34988,1779,1762
34989,1781,1761
34990,1781,1762
34991,1781,1765
34992,1778,1761
34993,1779,1765
34994,1778,1766
34995,1777,1765
34996,1778,1763
34997,1780,1764
34998,1777,1760
34999,1776,1761
35000,1776,1762
35001,1778,1762
35002,1776,1761
35003,1776,1762
35004,1776,1763
35005,1776,1763
35006,1776,1762
35007,1776,1763
35008,1776,1761
35009,1775,1762
35010,1776,1763
35011,1776,1762
35012,1776,1762
35013,1776,1762
35014,1776,1763
35015,1776,1763
35016,1776,1763
35017,1779,1762
35018,1778,1765
35019,1779,1763
35020,1780,1765
35021,1778,1764
35022,1777,1762
35023,1778,1761
35024,1777,1762
35025,1778,1762
35026,1779,1764
35027,1777,1764
35028,1778,1762
35029,1777,1760
35030,1776,1763
35031,1778,1761
35032,1776,1761
35033,1776,1763
35034,1778,1764
35035,1776,1764
35036,1776,1764
35037,1776,1765
35038,1776,1761
35039,1775,1764
35040,1774,1762
35041,1776,1761
35042,1776,1764
35043,1775,1763
35044,1775,1763
35045,1776,1765
35046,1776,1763
35047,1776,1763
35048,1776,1763
35049,1776,1762
35050,1777,1762
35051,1776,1763
35052,1777,1765
35053,1776,1763
35054,1777,1762
35055,1776,1762
35056,1777,1763
35057,1776,1761
35058,1779,1763
35059,1777,1763
35060,1779,1763
35061,1778,1761
35062,1779,1762
35063,1778,1763
35064,1781,1761
35065,1779,1761
35066,1778,1763
35067,1779,1763
35068,1779,1765
35069,1780,1762
35070,1782,1765
35071,1779,1765
35072,1777,1763
35073,1779,1763
35074,1779,1763
35075,1777,1762
35076,1778,1763
35077,1777,1761
35078,1776,1763
35079,1776,1762
35080,1777,1762
35081,1776,1762
35082,1776,1765
35083,1776,1765
35084,1776,1765
35085,1776,1763
35086,1776,1763
35087,1776,1763
35088,1777,1762
35089,1777,1762
35090,1777,1762
35091,1776,1765
35092,1779,1764
35093,1777,1763
35094,1777,1762
35095,1777,1762
35096,1780,1763
35097,1778,1761
35098,1780,1762
35099,1776,1760
35100,1776,1760
35101,1776,1762
35102,1776,1762
35103,1776,1761
35104,1776,1761
35105,1778,1761
35106,1777,1763
35107,1776,1763
35108,1777,1762
35109,1776,1765
35110,1776,1763
35111,1777,1761
35112,1781,1763
35113,1778,1762
35114,1777,1766
35115,1778,1765
35116,1777,1765
35117,1776,1761
35118,1776,1764
35119,1777,1763
35120,1777,1762
35121,1776,1763
35122,1776,1763
35123,1776,1762
35124,1776,1762
35125,1778,1763
35126,1777,1765
35127,1776,1761
35128,1777,1761
35129,1776,1762
35130,1776,1762
35131,1776,1764
35132,1776,1763
35133,1777,1763
35134,1778,1763
35135,1777,1766
35136,1777,1763
35137,1776,1761
35138,1776,1763
35139,1776,1762
35140,1776,1763
35141,1778,1764
35142,1778,1762
35143,1777,1763
35144,1777,1763
35145,1777,1762
35146,1777,1766
35147,1777,1766
35148,1778,1764
35149,1780,1765
35150,1777,1765
35151,1778,1762
35152,1777,1762
35153,1778,1760
35154,1777,1760
35155,1778,1763
35156,1777,1760
35157,1776,1765
35158,1776,1763
35159,1776,1765
35160,1776,1765
35161,1776,1765
35162,1776,1766
35163,1776,1764
35164,1776,1763
35165,1776,1763
35166,1776,1762
35167,1776,1762
35168,1776,1765
35169,1776,1763
35170,1776,1764
35171,1778,1763
35172,1776,1763
35173,1777,1763
35174,1777,1765
35175,1777,1765
35176,1778,1763
35177,1776,1762
35178,1779,1763
35179,1778,1762
35180,1776,1762
35181,1777,1765
35182,1777,1762
35183,1780,1765
35184,1779,1762
35185,1778,1762
35186,1776,1765
35187,1780,1761
35188,1778,1761
35189,1778,1761
35190,1777,1760
35191,1776,1761
35192,1776,1763
35193,1776,1761
35194,1776,1760
35195,1777,1764
35196,1776,1759
35197,1776,1761
35198,1776,1761
35199,1776,1762
35200,1776,1763
35201,1776,1762
35202,1776,1763
35203,1776,1763
35204,1776,1767
35205,1775,1763
35206,1776,1764
35207,1776,1763
35208,1776,1763
35209,1776,1765
35210,1776,1762
35211,1776,1764
35212,1776,1764
35213,1776,1766
35214,1776,1762
35215,1777,1762
35216,1777,1763
35217,1777,1762
35218,1777,1765
35219,1779,1761
35220,1779,1763
35221,1779,1762
35222,1779,1763
35223,1779,1762
35224,1779,1762
35225,1779,1763
35226,1778,1764
35227,1779,1763
35228,1777,1761
35229,1776,1763
35230,1776,1764
35231,1777,1763
35232,1776,1764
35233,1777,1766
35234,1776,1763
35235,1776,1765
35236,1776,1766
35237,1776,1766
35238,1777,1765
35239,1776,1765
35240,1775,1761
35241,1776,1763
35242,1776,1763
35243,1776,1763
35244,1776,1763
35245,1776,1762
35246,1776,1763
35247,1776,1761
35248,1776,1761
35249,1776,1761
35250,1776,1764
35251,1776,1763
35252,1777,1763
35253,1777,1763
35254,1777,1765
35255,1778,1761
35256,1779,1764
35257,1777,1766
35258,1777,1761
35259,1779,1761
35260,1778,1765
35261,1777,1763
35262,1778,1763
35263,1779,1764
35264,1779,1763
35265,1778,1765
35266,1777,1762
35267,1777,1762
35268,1776,1761
35269,1776,1761
35270,1777,1762
35271,1776,1761
35272,1777,1760
35273,1777,1763
35274,1776,1762
35275,1778,1763
35276,1776,1765
35277,1777,1764
35278,1776,1765
35279,1777,1762
35280,1777,1765
35281,1777,1766
35282,1776,1765
35283,1776,1765
35284,1779,1766
35285,1777,1764
35286,1776,1764
35287,1776,1765
35288,1777,1765
35289,1777,1760
35290,1776,1766
35291,1777,1765
35292,1778,1765
35293,1779,1763
35294,1777,1767
35295,1776,1763
35296,1779,1765
35297,1778,1765
35298,1779,1764
35299,1778,1767
35300,1777,1765
35301,1779,1765
35302,1779,1765
35303,1777,1761
35304,1777,1765
35305,1779,1763
35306,1777,1765
35307,1777,1762
35308,1778,1762
35309,1776,1763
35310,1777,1763
35311,1777,1762
35312,1777,1762
35313,1777,1762
35314,1776,1761
35315,1777,1761
35316,1776,1763
35317,1776,1763
35318,1777,1762
35319,1777,1762
35320,1777,1762
35321,1777,1763
35322,1776,1764
35323,1776,1765
35324,1776,1765
35325,1776,1761
35326,1776,1765
35327,1777,1763
35328,1776,1762
35329,1777,1763
35330,1777,1763
35331,1776,1763
35332,1776,1763
35333,1777,1763
35334,1777,1763
35335,1778,1762
35336,1779,1763
35337,1778,1763
35338,1779,1765
35339,1779,1765
35340,1778,1766
35341,1779,1767
35342,1777,1767
35343,1778,1764
35344,1780,1762
35345,1777,1761
35346,1778,1766
35347,1776,1766
35348,1776,1762
35349,1777,1761
35350,1776,1762
35351,1776,1764
35352,1776,1764
35353,1776,1761
35354,1776,1766
35355,1776,1764
35356,1776,1767
35357,1776,1763
35358,1776,1766
35359,1776,1764
35360,1775,1762
35361,1776,1764
35362,1776,1766
35363,1776,1765
35364,1775,1761
35365,1776,1765
35366,1776,1765
35367,1776,1763
35368,1776,1762
35369,1776,1763
35370,1776,1762
35371,1776,1762
35372,1776,1765
35373,1776,1766
35374,1777,1767
35375,1776,1765
35376,1776,1764
35377,1777,1761
35378,1776,1762
35379,1776,1765
35380,1776,1764
35381,1777,1761
35382,1776,1760
35383,1776,1762
35384,1776,1764
35385,1776,1763
35386,1776,1761
35387,1776,1761
35388,1776,1759
35389,1776,1765
35390,1776,1762
35391,1776,1761
35392,1776,1764
35393,1774,1763
35394,1776,1763
35395,1776,1764
35396,1776,1765
35397,1776,1762
35398,1776,1761
35399,1775,1763
35400,1776,1762
35401,1776,1766
35402,1776,1763
35403,1776,1763
35404,1776,1764
35405,1776,1763
35406,1776,1762
35407,1776,1763
35408,1776,1762
35409,1776,1763
35410,1776,1763
35411,1776,1763
35412,1776,1763
35413,1776,1762
35414,1779,1765
35415,1776,1763
35416,1777,1761
35417,1776,1761
35418,1778,1761
35419,1776,1761
35420,1776,1764
35421,1776,1762
35422,1776,1762
35423,1776,1764
35424,1776,1761
35425,1775,1762
35426,1776,1765
35427,1775,1764
35428,1774,1762
35429,1773,1762
35430,1775,1764
35431,1774,1765
35432,1774,1764
35433,1774,1765
35434,1773,1761
35435,1775,1763
35436,1775,1763
35437,1776,1763
35438,1775,1763
35439,1774,1763
35440,1776,1762
35441,1775,1761
35442,1776,1761
35443,1776,1764
35444,1774,1761
35445,1776,1761
35446,1775,1762
35447,1776,1761
35448,1778,1760
35449,1776,1763
35450,1776,1764
35451,1776,1763
35452,1776,1765
35453,1776,1766
35454,1776,1762
35455,1775,1761
35456,1776,1763
35457,1776,1764
35458,1776,1766
35459,1776,1762
35460,1776,1763
35461,1776,1763
35462,1775,1763
35463,1776,1765
35464,1776,1763
35465,1776,1762
35466,1776,1763
35467,1776,1765
35468,1776,1762
35469,1775,1764
35470,1775,1763
35471,1776,1763
35472,1775,1763
35473,1774,1762
35474,1775,1763
35475,1776,1763
35476,1773,1763
35477,1775,1764
35478,1774,1759
35479,1774,1761
35480,1776,1763
35481,1775,1764
35482,1773,1763
35483,1774,1762
35484,1774,1761
35485,1776,1762
35486,1774,1763
35487,1776,1762
35488,1776,1765
35489,1776,1761
35490,1776,1762
35491,1776,1765
35492,1776,1763
35493,1776,1763
35494,1776,1763
35495,1776,1761
35496,1775,1762
35497,1776,1763
35498,1776,1762
35499,1776,1761
35500,1776,1763
35501,1776,1761
35502,1777,1764
35503,1776,1760
35504,1776,1761
35505,1776,1760
35506,1776,1763
35507,1776,1765
35508,1776,1763
35509,1776,1763
35510,1776,1765
35511,1776,1765
35512,1777,1766
35513,1776,1763
35514,1776,1764
35515,1776,1765
35516,1776,1766
35517,1776,1763
35518,1776,1761
35519,1776,1761
35520,1773,1761
35521,1773,1761
35522,1776,1763
35523,1775,1761
35524,1776,1762
35525,1776,1763
35526,1776,1765
35527,1776,1766
35528,1776,1761
35529,1776,1762
35530,1777,1763
35531,1777,1761
35532,1776,1763
35533,1776,1762
35534,1776,1762
35535,1776,1763
35536,1776,1761
35537,1776,1762
35538,1776,1763
35539,1776,1761
35540,1776,1761
35541,1776,1762
35542,1777,1763
35543,1776,1762
35544,1776,1765
35545,1776,1762
35546,1776,1762
35547,1776,1764
35548,1776,1763
35549,1775,1762
35550,1776,1762
35551,1776,1765
35552,1776,1763
35553,1775,1763
35554,1776,1763
35555,1775,1763
35556,1775,1763
35557,1776,1762
35558,1776,1762
35559,1775,1762
35560,1776,1760
35561,1776,1760
35562,1776,1759
35563,1776,1759
35564,1776,1759
35565,1776,1758
35566,1776,1756
35567,1776,1759
35568,1776,1758
35569,1777,1761
35570,1777,1762
35571,1777,1763
35572,1776,1765
35573,1776,1765
35574,1776,1766
35575,1777,1765
35576,1777,1764
35577,1777,1765
35578,1777,1761
35579,1776,1766
35580,1776,1766
35581,1778,1765
35582,1776,1761
35583,1776,1763
35584,1776,1762
35585,1776,1763
35586,1776,1763
35587,1776,1762
35588,1775,1763
35589,1775,1765
35590,1775,1765
35591,1775,1762
35592,1776,1765
35593,1776,1763
35594,1773,1762
35595,1776,1763
35596,1775,1763
35597,1776,1763
35598,1774,1761
35599,1775,1763
35600,1772,1764
35601,1773,1760
35602,1776,1761
35603,1776,1760
35604,1775,1762
35605,1776,1761
35606,1776,1762
35607,1777,1759
35608,1776,1761
35609,1777,1759
35610,1777,1759
35611,1777,1760
35612,1777,1759
35613,1780,1760
35614,1778,1760
35615,1778,1761
35616,1776,1761
35617,1777,1762
35618,1776,1762
35619,1776,1763
35620,1777,1763
35621,1776,1763
35622,1776,1761
35623,1776,1761
35624,1776,1760
35625,1775,1763
35626,1776,1761
35627,1776,1763
35628,1776,1759
35629,1776,1763
35630,1775,1762
35631,1776,1763
35632,1776,1760
35633,1776,1761
35634,1776,1762
35635,1776,1763
35636,1776,1761
35637,1776,1760
35638,1774,1762
35639,1775,1761
35640,1775,1761
35641,1776,1761
35642,1776,1762
35643,1776,1762
35644,1776,1761
35645,1777,1761
35646,1779,1762
35647,1779,1760
35648,1778,1757
35649,1780,1757
35650,1779,1759
35651,1781,1755
35652,1777,1757
35653,1778,1763
35654,1777,1763
35655,1778,1766
35656,1776,1770
35657,1776,1770
35658,1776,1770
35659,1776,1773
35660,1776,1768
35661,1777,1765
35662,1777,1761
35663,1776,1761
35664,1776,1759
35665,1776,1761
35666,1776,1759
35667,1776,1759
35668,1775,1758
35669,1776,1758
35670,1776,1757
35671,1776,1758
35672,1776,1755
35673,1776,1755
35674,1776,1755
35675,1776,1751
35676,1775,1753
35677,1775,1753
35678,1776,1755
35679,1776,1754
35680,1776,1756
35681,1774,1760
35682,1776,1763
35683,1776,1763
35684,1776,1769
35685,1776,1770
35686,1776,1765
35687,1776,1769
35688,1778,1767
35689,1776,1767
35690,1776,1766
35691,1777,1767
35692,1777,1768
35693,1777,1767
35694,1778,1773
35695,1777,1771
35696,1777,1766
35697,1778,1763
35698,1777,1764
35699,1777,1761
35700,1776,1761
35701,1776,1761
35702,1776,1763
35703,1776,1763
35704,1777,1761
35705,1776,1761
35706,1776,1760
35707,1776,1764
35708,1774,1762
35709,1774,1760
35710,1775,1763
35711,1776,1763
35712,1774,1766
35713,1776,1766
35714,1774,1765
35715,1775,1761
35716,1775,1761
35717,1774,1763
35718,1773,1761
35719,1774,1765
35720,1775,1761
35721,1775,1762
35722,1776,1758
35723,1776,1761
35724,1776,1760
35725,1776,1758
35726,1776,1761
35727,1776,1758
35728,1776,1760
35729,1776,1758
35730,1776,1757
35731,1776,1759
35732,1777,1757
35733,1776,1756
35734,1777,1759
35735,1778,1760
35736,1779,1757
35737,1781,1755
35738,1778,1758
35739,1777,1757
35740,1776,1762
35741,1776,1761
35742,1776,1763
35743,1776,1763
35744,1775,1761
35745,1776,1759
35746,1776,1759
35747,1776,1761
35748,1776,1758
35749,1776,1758
35750,1776,1759
35751,1776,1762
35752,1776,1763
35753,1776,1764
35754,1776,1765
35755,1776,1767
35756,1776,1770
35757,1776,1771
35758,1776,1773
35759,1776,1770
35760,1776,1770
35761,1776,1770
35762,1774,1763
35763,1776,1766
35764,1776,1763
35765,1775,1763
35766,1775,1763
35767,1775,1763
35768,1776,1761
35769,1776,1758
35770,1776,1758
35771,1776,1753
35772,1775,1754
35773,1775,1753
35774,1775,1755
35775,1776,1761
35776,1776,1763
35777,1775,1765
35778,1776,1767
35779,1777,1770
35780,1778,1771
35781,1776,1770
35782,1776,1769
35783,1776,1771
35784,1776,1767
35785,1776,1767
35786,1776,1765
35787,1775,1765
35788,1776,1762
35789,1775,1764
35790,1776,1762
35791,1776,1763
35792,1775,1765
35793,1776,1762
35794,1775,1759
35795,1775,1764
35796,1776,1760
35797,1776,1760
35798,1775,1763
35799,1775,1763
35800,1776,1761
35801,1776,1764
35802,1776,1763
35803,1776,1761
35804,1776,1762
35805,1777,1763
35806,1776,1759
35807,1776,1761
35808,1776,1759
35809,1776,1762
35810,1776,1763
35811,1776,1760
35812,1776,1762
35813,1776,1761
35814,1776,1763
35815,1776,1760
35816,1779,1759
35817,1777,1762
35818,1777,1760
35819,1778,1760
35820,1776,1759
35821,1776,1760
35822,1776,1761
35823,1776,1763
35824,1776,1763
35825,1775,1763
35826,1776,1762
35827,1776,1765
35828,1776,1760
35829,1776,1760
35830,1776,1760
35831,1776,1761
35832,1776,1761
35833,1776,1765
35834,1776,1764
35835,1775,1760
35836,1776,1759
35837,1776,1763
35838,1774,1759
35839,1774,1761
35840,1776,1763
35841,1776,1759
35842,1775,1759
35843,1776,1760
35844,1776,1761
35845,1776,1759
35846,1774,1759
35847,1776,1759
35848,1776,1759
35849,1776,1760
35850,1776,1760
35851,1776,1760
35852,1775,1757
35853,1776,1759
35854,1776,1759
35855,1776,1761
35856,1776,1760
35857,1777,1762
35858,1776,1758
35859,1776,1757
35860,1776,1757
35861,1776,1757
35862,1777,1757
35863,1776,1759
35864,1777,1757
35865,1776,1758
35866,1776,1757
35867,1776,1758
35868,1777,1758
35869,1776,1755
35870,1775,1757
35871,1775,1758
35872,1774,1757
35873,1776,1758
35874,1776,1759
35875,1774,1759
35876,1775,1758
35877,1775,1758
35878,1776,1759
35879,1774,1759
35880,1776,1759
35881,1775,1759
35882,1776,1757
35883,1775,1758
35884,1775,1759
35885,1776,1759
35886,1777,1761
35887,1776,1760
35888,1776,1758
35889,1777,1759
35890,1777,1758
35891,1776,1758
35892,1776,1758
35893,1777,1757
35894,1776,1757
35895,1778,1757
35896,1776,1760
35897,1777,1761
35898,1778,1757
35899,1776,1756
35900,1776,1755
35901,1776,1757
35902,1776,1759
35903,1776,1759
35904,1776,1756
35905,1776,1755
35906,1776,1755
35907,1775,1758
35908,1776,1759
35909,1775,1757
35910,1776,1757
35911,1774,1755
35912,1776,1754
35913,1776,1751
35914,1776,1755
35915,1775,1751
35916,1776,1750
35917,1776,1755
